ID,x0,x1
2633,2.0,5.5
2634,1.5,6.0
2635,2.0,6.5
2636,1.5,7.0
2637,2.0,7.5
2638,1.5,8.0
2639,2.0,8.5
2640,1.5,9.0
2641,2.0,9.5
2642,1.5,10.0
2643,2.0,10.5
2644,1.5,11.0
2645,2.0,11.5
2646,1.5,12.0
2647,2.0,12.5
2648,1.5,13.0
2649,2.0,13.5
2650,1.5,14.0
2651,2.0,14.5
2652,1.5,15.0
2653,2.0,15.5
2654,1.5,16.0
2655,2.0,16.5
2656,1.5,17.0
2657,2.0,17.5
2658,1.5,18.0
2659,2.0,18.5
2660,1.5,19.0
2661,2.0,19.5
2662,1.5,20.0
2663,2.0,20.5
2664,1.5,21.0
2665,2.0,21.5
2666,1.5,22.0
2667,2.0,22.5
2668,1.5,23.0
2669,2.0,23.5
2670,1.5,24.0
2671,2.0,24.5
2672,1.5,25.0
2673,2.0,25.5
2674,1.5,26.0
2675,2.0,26.5
2676,1.5,27.0
2677,2.0,27.5
2678,1.5,28.0
2679,2.0,28.5
2680,1.5,29.0
2681,2.0,29.5
2682,1.5,30.0
2683,2.0,30.5
2684,1.5,31.0
2685,2.0,31.5
2686,1.5,32.0
2687,2.0,32.5
2688,1.5,33.0
2689,2.0,33.5
2690,1.5,34.0
2691,2.0,34.5
2692,1.5,35.0
2693,2.0,35.5
2694,1.5,36.0
2695,2.0,36.5
2696,1.5,37.0
2697,2.0,37.5
2698,1.5,38.0
2699,2.0,38.5
2700,1.5,39.0
2701,2.0,39.5
2702,1.5,40.0
2703,2.5,0.0
2704,3.0,0.5
2705,2.5,1.0
2706,3.0,1.5
2707,2.5,2.0
2708,3.0,2.5
2709,2.5,3.0
2710,3.0,3.5
2711,2.5,4.0
2712,3.0,4.5
2713,2.5,5.0
2714,3.0,5.5
2715,2.5,6.0
2716,3.0,6.5
2717,2.5,7.0
2718,3.0,7.5
2719,2.5,8.0
2720,3.0,8.5
2721,2.5,9.0
2722,3.0,9.5
2723,2.5,10.0
2724,3.0,10.5
2725,2.5,11.0
2726,3.0,11.5
2727,2.5,12.0
2728,3.0,12.5
2729,2.5,13.0
2730,3.0,13.5
2731,2.5,14.0
2732,3.0,14.5
2733,2.5,15.0
2734,3.0,15.5
2735,2.5,16.0
2736,3.0,16.5
2737,2.5,17.0
2738,3.0,17.5
2739,2.5,18.0
2740,3.0,18.5
2741,2.5,19.0
2742,3.0,19.5
2743,2.5,20.0
2744,3.0,20.5
2745,2.5,21.0
2746,3.0,21.5
2747,2.5,22.0
2748,3.0,22.5
2749,2.5,23.0
2750,3.0,23.5
2751,2.5,24.0
2752,3.0,24.5
2753,2.5,25.0
2754,3.0,25.5
2755,2.5,26.0
2756,3.0,26.5
2757,2.5,27.0
2758,3.0,27.5
2759,2.5,28.0
2760,3.0,28.5
2761,2.5,29.0
2762,3.0,29.5
2763,2.5,30.0
2764,3.0,30.5
2765,2.5,31.0
2766,3.0,31.5
2767,2.5,32.0
2768,3.0,32.5
2769,2.5,33.0
2770,3.0,33.5
2771,2.5,34.0
2772,3.0,34.5
2773,2.5,35.0
2774,3.0,35.5
2775,2.5,36.0
2776,3.0,36.5
2777,2.5,37.0
2778,3.0,37.5
2779,2.5,38.0
2780,3.0,38.5
2781,2.5,39.0
2782,3.0,39.5
2783,2.5,40.0
2784,3.5,0.0
2785,4.0,0.5
2786,3.5,1.0
2787,4.0,1.5
2788,3.5,2.0
2789,4.0,2.5
2790,3.5,3.0
2791,4.0,3.5
2792,3.5,4.0
2793,4.0,4.5
2794,3.5,5.0
2795,4.0,5.5
2796,3.5,6.0
2797,4.0,6.5
2798,3.5,7.0
2799,4.0,7.5
2800,3.5,8.0
2801,4.0,8.5
2802,3.5,9.0
2803,4.0,9.5
2804,3.5,10.0
2805,4.0,10.5
2806,3.5,11.0
2807,4.0,11.5
2808,3.5,12.0
2809,4.0,12.5
2810,3.5,13.0
2811,4.0,13.5
2812,3.5,14.0
2813,4.0,14.5
2814,3.5,15.0
2815,4.0,15.5
2816,3.5,16.0
2817,4.0,16.5
2818,3.5,17.0
2819,4.0,17.5
2820,3.5,18.0
2821,4.0,18.5
2822,3.5,19.0
2823,4.0,19.5
2824,3.5,20.0
2825,4.0,20.5
2826,3.5,21.0
2827,4.0,21.5
2828,3.5,22.0
2829,4.0,22.5
2830,3.5,23.0
2831,4.0,23.5
2832,3.5,24.0
2833,4.0,24.5
2834,3.5,25.0
2835,4.0,25.5
2836,3.5,26.0
2837,4.0,26.5
2838,3.5,27.0
2839,4.0,27.5
2840,3.5,28.0
2841,4.0,28.5
2842,3.5,29.0
2843,4.0,29.5
2844,3.5,30.0
2845,4.0,30.5
2846,3.5,31.0
2847,4.0,31.5
2848,3.5,32.0
2849,4.0,32.5
2850,3.5,33.0
2851,4.0,33.5
2852,3.5,34.0
2853,4.0,34.5
2854,3.5,35.0
2855,4.0,35.5
2856,3.5,36.0
2857,4.0,36.5
2858,3.5,37.0
2859,4.0,37.5
2860,3.5,38.0
2861,4.0,38.5
2862,3.5,39.0
2863,4.0,39.5
2864,3.5,40.0
2865,4.5,0.0
2866,5.0,0.5
2867,4.5,1.0
2868,5.0,1.5
2869,4.5,2.0
2870,5.0,2.5
2871,4.5,3.0
2872,5.0,3.5
2873,4.5,4.0
2874,5.0,4.5
2875,4.5,5.0
2876,5.0,5.5
2877,4.5,6.0
2878,5.0,6.5
2879,4.5,7.0
2880,5.0,7.5
2881,4.5,8.0
2882,5.0,8.5
2883,4.5,9.0
2884,5.0,9.5
2885,4.5,10.0
2886,5.0,10.5
2887,4.5,11.0
2888,5.0,11.5
2889,4.5,12.0
2890,5.0,12.5
2891,4.5,13.0
2892,5.0,13.5
2893,4.5,14.0
2894,5.0,14.5
2895,4.5,15.0
2896,5.0,15.5
2897,4.5,16.0
2898,5.0,16.5
2899,4.5,17.0
2900,5.0,17.5
2901,4.5,18.0
2902,5.0,18.5
2903,4.5,19.0
2904,5.0,19.5
2905,4.5,20.0
2906,5.0,20.5
2907,4.5,21.0
2908,5.0,21.5
2909,4.5,22.0
2910,5.0,22.5
2911,4.5,23.0
2912,5.0,23.5
2913,4.5,24.0
2914,5.0,24.5
2915,4.5,25.0
2916,5.0,25.5
2917,4.5,26.0
2918,5.0,26.5
2919,4.5,27.0
2920,5.0,27.5
2921,4.5,28.0
2922,5.0,28.5
2923,4.5,29.0
2924,5.0,29.5
2925,4.5,30.0
2926,5.0,30.5
2927,4.5,31.0
2928,5.0,31.5
2929,4.5,32.0
2930,5.0,32.5
2931,4.5,33.0
2932,5.0,33.5
2933,4.5,34.0
2934,5.0,34.5
2935,4.5,35.0
2936,5.0,35.5
2937,4.5,36.0
2938,5.0,36.5
2939,4.5,37.0
2940,5.0,37.5
2941,4.5,38.0
2942,5.0,38.5
2943,4.5,39.0
2944,5.0,39.5
2945,4.5,40.0
2946,5.5,0.0
2947,6.0,0.5
2948,5.5,1.0
2949,6.0,1.5
2950,5.5,2.0
2951,6.0,2.5
2952,5.5,3.0
2953,6.0,3.5
2954,5.5,4.0
2955,6.0,4.5
2956,5.5,5.0
2957,6.0,5.5
2958,5.5,6.0
2959,6.0,6.5
2960,5.5,7.0
2961,6.0,7.5
2962,5.5,8.0
2963,6.0,8.5
2964,5.5,9.0
2965,6.0,9.5
2966,5.5,10.0
2967,6.0,10.5
2968,5.5,11.0
2969,6.0,11.5
2970,5.5,12.0
2971,6.0,12.5
2972,5.5,13.0
2973,6.0,13.5
2974,5.5,14.0
2975,6.0,14.5
2976,5.5,15.0
2977,6.0,15.5
2978,5.5,16.0
2979,6.0,16.5
2980,5.5,17.0
2981,6.0,17.5
2982,5.5,18.0
2983,6.0,18.5
2984,5.5,19.0
2985,6.0,19.5
2986,5.5,20.0
2987,6.0,20.5
2988,5.5,21.0
2989,6.0,21.5
2990,5.5,22.0
2991,6.0,22.5
2992,5.5,23.0
2993,6.0,23.5
2994,5.5,24.0
2995,6.0,24.5
2996,5.5,25.0
2997,6.0,25.5
2998,5.5,26.0
2999,6.0,26.5
3000,5.5,27.0
3001,6.0,27.5
3002,5.5,28.0
3003,6.0,28.5
3004,5.5,29.0
3005,6.0,29.5
3006,5.5,30.0
3007,6.0,30.5
3008,5.5,31.0
3009,6.0,31.5
3010,5.5,32.0
3011,6.0,32.5
3012,5.5,33.0
3013,6.0,33.5
3014,5.5,34.0
3015,6.0,34.5
3016,5.5,35.0
3017,6.0,35.5
3018,5.5,36.0
3019,6.0,36.5
3020,5.5,37.0
3021,6.0,37.5
3022,5.5,38.0
3023,6.0,38.5
3024,5.5,39.0
3025,6.0,39.5
3026,5.5,40.0
3027,6.5,0.0
3028,7.0,0.5
3029,6.5,1.0
3030,7.0,1.5
3031,6.5,2.0
3032,7.0,2.5
3033,6.5,3.0
3034,7.0,3.5
3035,6.5,4.0
3036,7.0,4.5
3037,6.5,5.0
3038,7.0,5.5
3039,6.5,6.0
3040,7.0,6.5
3041,6.5,7.0
3042,7.0,7.5
3043,6.5,8.0
3044,7.0,8.5
3045,6.5,9.0
3046,7.0,9.5
3047,6.5,10.0
3048,7.0,10.5
3049,6.5,11.0
3050,7.0,11.5
3051,6.5,12.0
3052,7.0,12.5
3053,6.5,13.0
3054,7.0,13.5
3055,6.5,14.0
3056,7.0,14.5
3057,6.5,15.0
3058,7.0,15.5
3059,6.5,16.0
3060,7.0,16.5
3061,6.5,17.0
3062,7.0,17.5
3063,6.5,18.0
3064,7.0,18.5
3065,6.5,19.0
3066,7.0,19.5
3067,6.5,20.0
3068,7.0,20.5
3069,6.5,21.0
3070,7.0,21.5
3071,6.5,22.0
3072,7.0,22.5
3073,6.5,23.0
3074,7.0,23.5
3075,6.5,24.0
3076,7.0,24.5
3077,6.5,25.0
3078,7.0,25.5
3079,6.5,26.0
3080,7.0,26.5
3081,6.5,27.0
3082,7.0,27.5
3083,6.5,28.0
3084,7.0,28.5
3085,6.5,29.0
3086,7.0,29.5
3087,6.5,30.0
3088,7.0,30.5
3089,6.5,31.0
3090,7.0,31.5
3091,6.5,32.0
3092,7.0,32.5
3093,6.5,33.0
3094,7.0,33.5
3095,6.5,34.0
3096,7.0,34.5
3097,6.5,35.0
3098,7.0,35.5
3099,6.5,36.0
3100,7.0,36.5
3101,6.5,37.0
3102,7.0,37.5
3103,6.5,38.0
3104,7.0,38.5
3105,6.5,39.0
3106,7.0,39.5
3107,6.5,40.0
3108,7.5,0.0
3109,8.0,0.5
3110,7.5,1.0
3111,8.0,1.5
3112,7.5,2.0
3113,8.0,2.5
3114,7.5,3.0
3115,8.0,3.5
3116,7.5,4.0
3117,8.0,4.5
3118,7.5,5.0
3119,8.0,5.5
3120,7.5,6.0
3121,8.0,6.5
3122,7.5,7.0
3123,8.0,7.5
3124,7.5,8.0
3125,8.0,8.5
3126,7.5,9.0
3127,8.0,9.5
3128,7.5,10.0
3129,8.0,10.5
3130,7.5,11.0
3131,8.0,11.5
3132,7.5,12.0
3133,8.0,12.5
3134,7.5,13.0
3135,8.0,13.5
3136,7.5,14.0
3137,8.0,14.5
3138,7.5,15.0
3139,8.0,15.5
3140,7.5,16.0
3141,8.0,16.5
3142,7.5,17.0
3143,8.0,17.5
3144,7.5,18.0
3145,8.0,18.5
3146,7.5,19.0
3147,8.0,19.5
3148,7.5,20.0
3149,8.0,20.5
3150,7.5,21.0
3151,8.0,21.5
3152,7.5,22.0
3153,8.0,22.5
3154,7.5,23.0
3155,8.0,23.5
3156,7.5,24.0
3157,8.0,24.5
3158,7.5,25.0
3159,8.0,25.5
3160,7.5,26.0
3161,8.0,26.5
3162,7.5,27.0
3163,8.0,27.5
3164,7.5,28.0
3165,8.0,28.5
3166,7.5,29.0
3167,8.0,29.5
3168,7.5,30.0
3169,8.0,30.5
3170,7.5,31.0
3171,8.0,31.5
3172,7.5,32.0
3173,8.0,32.5
3174,7.5,33.0
3175,8.0,33.5
3176,7.5,34.0
3177,8.0,34.5
3178,7.5,35.0
3179,8.0,35.5
3180,7.5,36.0
3181,8.0,36.5
3182,7.5,37.0
3183,8.0,37.5
3184,7.5,38.0
3185,8.0,38.5
3186,7.5,39.0
3187,8.0,39.5
3188,7.5,40.0
3189,8.5,0.0
3190,9.0,0.5
3191,8.5,1.0
3192,9.0,1.5
3193,8.5,2.0
3194,9.0,2.5
3195,8.5,3.0
3196,9.0,3.5
3197,8.5,4.0
3198,9.0,4.5
3199,8.5,5.0
3200,9.0,5.5
3201,8.5,6.0
3202,9.0,6.5
3203,8.5,7.0
3204,9.0,7.5
3205,8.5,8.0
3206,9.0,8.5
3207,8.5,9.0
3208,9.0,9.5
3209,8.5,10.0
3210,9.0,10.5
3211,8.5,11.0
3212,9.0,11.5
3213,8.5,12.0
3214,9.0,12.5
3215,8.5,13.0
3216,9.0,13.5
3217,8.5,14.0
3218,9.0,14.5
3219,8.5,15.0
3220,9.0,15.5
3221,8.5,16.0
3222,9.0,16.5
3223,8.5,17.0
3224,9.0,17.5
3225,8.5,18.0
3226,9.0,18.5
3227,8.5,19.0
3228,9.0,19.5
3229,8.5,20.0
3230,9.0,20.5
3231,8.5,21.0
3232,9.0,21.5
3233,8.5,22.0
3234,9.0,22.5
3235,8.5,23.0
3236,9.0,23.5
3237,8.5,24.0
3238,9.0,24.5
3239,8.5,25.0
3240,9.0,25.5
3241,8.5,26.0
3242,9.0,26.5
3243,8.5,27.0
3244,9.0,27.5
3245,8.5,28.0
3246,9.0,28.5
3247,8.5,29.0
3248,9.0,29.5
3249,8.5,30.0
3250,9.0,30.5
3251,8.5,31.0
3252,9.0,31.5
3253,8.5,32.0
3254,9.0,32.5
3255,8.5,33.0
3256,9.0,33.5
3257,8.5,34.0
3258,9.0,34.5
3259,8.5,35.0
3260,9.0,35.5
3261,8.5,36.0
3262,9.0,36.5
3263,8.5,37.0
3264,9.0,37.5
3265,8.5,38.0
3266,9.0,38.5
3267,8.5,39.0
3268,9.0,39.5
3269,8.5,40.0
3270,9.5,0.0
3271,10.0,0.5
3272,9.5,1.0
3273,10.0,1.5
3274,9.5,2.0
3275,10.0,2.5
3276,9.5,3.0
3277,10.0,3.5
3278,9.5,4.0
3279,10.0,4.5
3280,9.5,5.0
3281,10.0,5.5
3282,9.5,6.0
3283,10.0,6.5
3284,9.5,7.0
3285,10.0,7.5
3286,9.5,8.0
3287,10.0,8.5
3288,9.5,9.0
3289,10.0,9.5
3290,9.5,10.0
3291,10.0,10.5
3292,9.5,11.0
3293,10.0,11.5
3294,9.5,12.0
3295,10.0,12.5
3296,9.5,13.0
3297,10.0,13.5
3298,9.5,14.0
3299,10.0,14.5
3300,9.5,15.0
3301,10.0,15.5
3302,9.5,16.0
3303,10.0,16.5
3304,9.5,17.0
3305,10.0,17.5
3306,9.5,18.0
3307,10.0,18.5
3308,9.5,19.0
3309,10.0,19.5
3310,9.5,20.0
3311,10.0,20.5
3312,9.5,21.0
3313,10.0,21.5
3314,9.5,22.0
3315,10.0,22.5
3316,9.5,23.0
3317,10.0,23.5
3318,9.5,24.0
3319,10.0,24.5
3320,9.5,25.0
3321,10.0,25.5
3322,9.5,26.0
3323,10.0,26.5
3324,9.5,27.0
3325,10.0,27.5
3326,9.5,28.0
3327,10.0,28.5
3328,9.5,29.0
3329,10.0,29.5
3330,9.5,30.0
3331,10.0,30.5
3332,9.5,31.0
3333,10.0,31.5
3334,9.5,32.0
3335,10.0,32.5
3336,9.5,33.0
3337,10.0,33.5
3338,9.5,34.0
3339,10.0,34.5
3340,9.5,35.0
3341,10.0,35.5
3342,9.5,36.0
3343,10.0,36.5
3344,9.5,37.0
3345,10.0,37.5
3346,9.5,38.0
3347,10.0,38.5
3348,9.5,39.0
3349,10.0,39.5
3350,9.5,40.0
3351,10.5,0.0
3352,11.0,0.5
3353,10.5,1.0
3354,11.0,1.5
3355,10.5,2.0
3356,11.0,2.5
3357,10.5,3.0
3358,11.0,3.5
3359,10.5,4.0
3360,11.0,4.5
3361,10.5,5.0
3362,11.0,5.5
3363,10.5,6.0
3364,11.0,6.5
3365,10.5,7.0
3366,11.0,7.5
3367,10.5,8.0
3368,11.0,8.5
3369,10.5,9.0
3370,11.0,9.5
3371,10.5,10.0
3372,11.0,10.5
3373,10.5,11.0
3374,11.0,11.5
3375,10.5,12.0
3376,11.0,12.5
3377,10.5,13.0
3378,11.0,13.5
3379,10.5,14.0
3380,11.0,14.5
3381,10.5,15.0
3382,11.0,15.5
3383,10.5,16.0
3384,11.0,16.5
3385,10.5,17.0
3386,11.0,17.5
3387,10.5,18.0
3388,11.0,18.5
3389,10.5,19.0
3390,11.0,19.5
3391,10.5,20.0
3392,11.0,20.5
3393,10.5,21.0
3394,11.0,21.5
3395,10.5,22.0
3396,11.0,22.5
3397,10.5,23.0
3398,11.0,23.5
3399,10.5,24.0
3400,11.0,24.5
3401,10.5,25.0
3402,11.0,25.5
3403,10.5,26.0
3404,11.0,26.5
3405,10.5,27.0
3406,11.0,27.5
3407,10.5,28.0
3408,11.0,28.5
3409,10.5,29.0
3410,11.0,29.5
3411,10.5,30.0
3412,11.0,30.5
3413,10.5,31.0
3414,11.0,31.5
3415,10.5,32.0
3416,11.0,32.5
3417,10.5,33.0
3418,11.0,33.5
3419,10.5,34.0
3420,11.0,34.5
3421,10.5,35.0
3422,11.0,35.5
3423,10.5,36.0
3424,11.0,36.5
3425,10.5,37.0
3426,11.0,37.5
3427,10.5,38.0
3428,11.0,38.5
3429,10.5,39.0
3430,11.0,39.5
3431,10.5,40.0
3432,11.5,0.0
3433,12.0,0.5
3434,11.5,1.0
3435,12.0,1.5
3436,11.5,2.0
3437,12.0,2.5
3438,11.5,3.0
3439,12.0,3.5
3440,11.5,4.0
3441,12.0,4.5
3442,11.5,5.0
3443,12.0,5.5
3444,11.5,6.0
3445,12.0,6.5
3446,11.5,7.0
3447,12.0,7.5
3448,11.5,8.0
3449,12.0,8.5
3450,11.5,9.0
3451,12.0,9.5
3452,11.5,10.0
3453,12.0,10.5
3454,11.5,11.0
3455,12.0,11.5
3456,11.5,12.0
3457,12.0,12.5
3458,11.5,13.0
3459,12.0,13.5
3460,11.5,14.0
3461,12.0,14.5
3462,11.5,15.0
3463,12.0,15.5
3464,11.5,16.0
3465,12.0,16.5
3466,11.5,17.0
3467,12.0,17.5
3468,11.5,18.0
3469,12.0,18.5
3470,11.5,19.0
3471,12.0,19.5
3472,11.5,20.0
3473,12.0,20.5
3474,11.5,21.0
3475,12.0,21.5
3476,11.5,22.0
3477,12.0,22.5
3478,11.5,23.0
3479,12.0,23.5
3480,11.5,24.0
3481,12.0,24.5
3482,11.5,25.0
3483,12.0,25.5
3484,11.5,26.0
3485,12.0,26.5
3486,11.5,27.0
3487,12.0,27.5
3488,11.5,28.0
3489,12.0,28.5
3490,11.5,29.0
3491,12.0,29.5
3492,11.5,30.0
3493,12.0,30.5
3494,11.5,31.0
3495,12.0,31.5
3496,11.5,32.0
3497,12.0,32.5
3498,11.5,33.0
3499,12.0,33.5
3500,11.5,34.0
3501,12.0,34.5
3502,11.5,35.0
3503,12.0,35.5
3504,11.5,36.0
3505,12.0,36.5
3506,11.5,37.0
3507,12.0,37.5
3508,11.5,38.0
3509,12.0,38.5
3510,11.5,39.0
3511,12.0,39.5
3512,11.5,40.0
3513,12.5,0.0
3514,13.0,0.5
3515,12.5,1.0
3516,13.0,1.5
3517,12.5,2.0
3518,13.0,2.5
3519,12.5,3.0
3520,13.0,3.5
3521,12.5,4.0
3522,13.0,4.5
3523,12.5,5.0
3524,13.0,5.5
3525,12.5,6.0
3526,13.0,6.5
3527,12.5,7.0
3528,13.0,7.5
3529,12.5,8.0
3530,13.0,8.5
3531,12.5,9.0
3532,13.0,9.5
3533,12.5,10.0
3534,13.0,10.5
3535,12.5,11.0
3536,13.0,11.5
3537,12.5,12.0
3538,13.0,12.5
3539,12.5,13.0
3540,13.0,13.5
3541,12.5,14.0
3542,13.0,14.5
3543,12.5,15.0
3544,13.0,15.5
3545,12.5,16.0
3546,13.0,16.5
3547,12.5,17.0
3548,13.0,17.5
3549,12.5,18.0
3550,13.0,18.5
3551,12.5,19.0
3552,13.0,19.5
3553,12.5,20.0
3554,13.0,20.5
3555,12.5,21.0
3556,13.0,21.5
3557,12.5,22.0
3558,13.0,22.5
3559,12.5,23.0
3560,13.0,23.5
3561,12.5,24.0
3562,13.0,24.5
3563,12.5,25.0
3564,13.0,25.5
3565,12.5,26.0
3566,13.0,26.5
3567,12.5,27.0
3568,13.0,27.5
3569,12.5,28.0
3570,13.0,28.5
3571,12.5,29.0
3572,13.0,29.5
3573,12.5,30.0
3574,13.0,30.5
3575,12.5,31.0
3576,13.0,31.5
3577,12.5,32.0
3578,13.0,32.5
3579,12.5,33.0
3580,13.0,33.5
3581,12.5,34.0
3582,13.0,34.5
3583,12.5,35.0
3584,13.0,35.5
3585,12.5,36.0
3586,13.0,36.5
3587,12.5,37.0
3588,13.0,37.5
3589,12.5,38.0
3590,13.0,38.5
3591,12.5,39.0
3592,13.0,39.5
3593,12.5,40.0
3594,13.5,0.0
3595,14.0,0.5
3596,13.5,1.0
3597,14.0,1.5
3598,13.5,2.0
3599,14.0,2.5
3600,13.5,3.0
3601,14.0,3.5
3602,13.5,4.0
3603,14.0,4.5
3604,13.5,5.0
3605,14.0,5.5
3606,13.5,6.0
3607,14.0,6.5
3608,13.5,7.0
3609,14.0,7.5
3610,13.5,8.0
3611,14.0,8.5
3612,13.5,9.0
3613,14.0,9.5
3614,13.5,10.0
3615,14.0,10.5
3616,13.5,11.0
3617,14.0,11.5
3618,13.5,12.0
3619,14.0,12.5
3620,13.5,13.0
3621,14.0,13.5
3622,13.5,14.0
3623,14.0,14.5
3624,13.5,15.0
3625,14.0,15.5
3626,13.5,16.0
3627,14.0,16.5
3628,13.5,17.0
3629,14.0,17.5
3630,13.5,18.0
3631,14.0,18.5
3632,13.5,19.0
3633,14.0,19.5
3634,13.5,20.0
3635,14.0,20.5
3636,13.5,21.0
3637,14.0,21.5
3638,13.5,22.0
3639,14.0,22.5
3640,13.5,23.0
3641,14.0,23.5
3642,13.5,24.0
3643,14.0,24.5
3644,13.5,25.0
3645,14.0,25.5
3646,13.5,26.0
3647,14.0,26.5
3648,13.5,27.0
3649,14.0,27.5
3650,13.5,28.0
3651,14.0,28.5
3652,13.5,29.0
3653,14.0,29.5
3654,13.5,30.0
3655,14.0,30.5
3656,13.5,31.0
3657,14.0,31.5
3658,13.5,32.0
3659,14.0,32.5
3660,13.5,33.0
3661,14.0,33.5
3662,13.5,34.0
3663,14.0,34.5
3664,13.5,35.0
3665,14.0,35.5
3666,13.5,36.0
3667,14.0,36.5
3668,13.5,37.0
3669,14.0,37.5
3670,13.5,38.0
3671,14.0,38.5
3672,13.5,39.0
3673,14.0,39.5
3674,13.5,40.0
3675,14.5,0.0
3676,15.0,0.5
3677,14.5,1.0
3678,15.0,1.5
3679,14.5,2.0
3680,15.0,2.5
3681,14.5,3.0
3682,15.0,3.5
3683,14.5,4.0
3684,15.0,4.5
3685,14.5,5.0
3686,15.0,5.5
3687,14.5,6.0
3688,15.0,6.5
3689,14.5,7.0
3690,15.0,7.5
3691,14.5,8.0
3692,15.0,8.5
3693,14.5,9.0
3694,15.0,9.5
3695,14.5,10.0
3696,15.0,10.5
3697,14.5,11.0
3698,15.0,11.5
3699,14.5,12.0
3700,15.0,12.5
3701,14.5,13.0
3702,15.0,13.5
3703,14.5,14.0
3704,15.0,14.5
3705,14.5,15.0
3706,15.0,15.5
3707,14.5,16.0
3708,15.0,16.5
3709,14.5,17.0
3710,15.0,17.5
3711,14.5,18.0
3712,15.0,18.5
3713,14.5,19.0
3714,15.0,19.5
3715,14.5,20.0
3716,15.0,20.5
3717,14.5,21.0
3718,15.0,21.5
3719,14.5,22.0
3720,15.0,22.5
3721,14.5,23.0
3722,15.0,23.5
3723,14.5,24.0
3724,15.0,24.5
3725,14.5,25.0
3726,15.0,25.5
3727,14.5,26.0
3728,15.0,26.5
3729,14.5,27.0
3730,15.0,27.5
3731,14.5,28.0
3732,15.0,28.5
3733,14.5,29.0
3734,15.0,29.5
3735,14.5,30.0
3736,15.0,30.5
3737,14.5,31.0
3738,15.0,31.5
3739,14.5,32.0
3740,15.0,32.5
3741,14.5,33.0
3742,15.0,33.5
3743,14.5,34.0
3744,15.0,34.5
3745,14.5,35.0
3746,15.0,35.5
3747,14.5,36.0
3748,15.0,36.5
3749,14.5,37.0
3750,15.0,37.5
3751,14.5,38.0
3752,15.0,38.5
3753,14.5,39.0
3754,15.0,39.5
3755,14.5,40.0
3756,15.5,0.0
3757,16.0,0.5
3758,15.5,1.0
3759,16.0,1.5
3760,15.5,2.0
3761,16.0,2.5
3762,15.5,3.0
3763,16.0,3.5
3764,15.5,4.0
3765,16.0,4.5
3766,15.5,5.0
3767,16.0,5.5
3768,15.5,6.0
3769,16.0,6.5
3770,15.5,7.0
3771,16.0,7.5
3772,15.5,8.0
3773,16.0,8.5
3774,15.5,9.0
3775,16.0,9.5
3776,15.5,10.0
3777,16.0,10.5
3778,15.5,11.0
3779,16.0,11.5
3780,15.5,12.0
3781,16.0,12.5
3782,15.5,13.0
3783,16.0,13.5
3784,15.5,14.0
3785,16.0,14.5
3786,15.5,15.0
3787,16.0,15.5
3788,15.5,16.0
3789,16.0,16.5
3790,15.5,17.0
3791,16.0,17.5
3792,15.5,18.0
3793,16.0,18.5
3794,15.5,19.0
3795,16.0,19.5
3796,15.5,20.0
3797,16.0,20.5
3798,15.5,21.0
3799,16.0,21.5
3800,15.5,22.0
3801,16.0,22.5
3802,15.5,23.0
3803,16.0,23.5
3804,15.5,24.0
3805,16.0,24.5
3806,15.5,25.0
3807,16.0,25.5
3808,15.5,26.0
3809,16.0,26.5
3810,15.5,27.0
3811,16.0,27.5
3812,15.5,28.0
3813,16.0,28.5
3814,15.5,29.0
3815,16.0,29.5
3816,15.5,30.0
3817,16.0,30.5
3818,15.5,31.0
3819,16.0,31.5
3820,15.5,32.0
3821,16.0,32.5
3822,15.5,33.0
3823,16.0,33.5
3824,15.5,34.0
3825,16.0,34.5
3826,15.5,35.0
3827,16.0,35.5
3828,15.5,36.0
3829,16.0,36.5
3830,15.5,37.0
3831,16.0,37.5
3832,15.5,38.0
3833,16.0,38.5
3834,15.5,39.0
3835,16.0,39.5
3836,15.5,40.0
3837,16.5,0.0
3838,17.0,0.5
3839,16.5,1.0
3840,17.0,1.5
3841,16.5,2.0
3842,17.0,2.5
3843,16.5,3.0
3844,17.0,3.5
3845,16.5,4.0
3846,17.0,4.5
3847,16.5,5.0
3848,17.0,5.5
3849,16.5,6.0
3850,17.0,6.5
3851,16.5,7.0
3852,17.0,7.5
3853,16.5,8.0
3854,17.0,8.5
3855,16.5,9.0
3856,17.0,9.5
3857,16.5,10.0
3858,17.0,10.5
3859,16.5,11.0
3860,17.0,11.5
3861,16.5,12.0
3862,17.0,12.5
3863,16.5,13.0
3864,17.0,13.5
3865,16.5,14.0
3866,17.0,14.5
3867,16.5,15.0
3868,17.0,15.5
3869,16.5,16.0
3870,17.0,16.5
3871,16.5,17.0
3872,17.0,17.5
3873,16.5,18.0
3874,17.0,18.5
3875,16.5,19.0
3876,17.0,19.5
3877,16.5,20.0
3878,17.0,20.5
3879,16.5,21.0
3880,17.0,21.5
3881,16.5,22.0
3882,17.0,22.5
3883,16.5,23.0
3884,17.0,23.5
3885,16.5,24.0
3886,17.0,24.5
3887,16.5,25.0
3888,17.0,25.5
3889,16.5,26.0
3890,17.0,26.5
3891,16.5,27.0
3892,17.0,27.5
3893,16.5,28.0
3894,17.0,28.5
3895,16.5,29.0
3896,17.0,29.5
3897,16.5,30.0
3898,17.0,30.5
3899,16.5,31.0
3900,17.0,31.5
3901,16.5,32.0
3902,17.0,32.5
3903,16.5,33.0
