ID,x0,x1
51952,107.0,72.5
51953,106.5,73.0
51954,107.0,73.5
51955,106.5,74.0
51956,107.0,74.5
51957,106.5,75.0
51958,107.0,75.5
51959,106.5,76.0
51960,107.0,76.5
51961,106.5,77.0
51962,107.0,77.5
51963,106.5,78.0
51964,107.0,78.5
51965,106.5,79.0
51966,107.0,79.5
51967,106.5,80.0
51968,107.0,80.5
51969,106.5,81.0
51970,107.0,81.5
51971,106.5,82.0
51972,107.0,82.5
51973,106.5,83.0
51974,107.0,83.5
51975,106.5,84.0
51976,107.0,84.5
51977,106.5,85.0
51978,107.0,85.5
51979,106.5,86.0
51980,107.0,86.5
51981,106.5,87.0
51982,107.0,87.5
51983,106.5,88.0
51984,107.0,88.5
51985,106.5,89.0
51986,107.0,89.5
51987,106.5,90.0
51988,107.0,90.5
51989,106.5,91.0
51990,107.0,91.5
51991,106.5,92.0
51992,107.0,92.5
51993,106.5,93.0
51994,107.0,93.5
51995,106.5,94.0
51996,107.0,94.5
51997,106.5,95.0
51998,107.0,95.5
51999,106.5,96.0
52000,107.0,96.5
52001,106.5,97.0
52002,107.0,97.5
52003,106.5,98.0
52004,107.0,98.5
52005,106.5,99.0
52006,107.0,99.5
52007,106.5,100.0
52008,107.5,0.0
52009,108.0,0.5
52010,107.5,1.0
52011,108.0,1.5
52012,107.5,2.0
52013,108.0,2.5
52014,107.5,3.0
52015,108.0,3.5
52016,107.5,4.0
52017,108.0,4.5
52018,107.5,5.0
52019,108.0,5.5
52020,107.5,6.0
52021,108.0,6.5
52022,107.5,7.0
52023,108.0,7.5
52024,107.5,8.0
52025,108.0,8.5
52026,107.5,9.0
52027,108.0,9.5
52028,107.5,10.0
52029,108.0,10.5
52030,107.5,11.0
52031,108.0,11.5
52032,107.5,12.0
52033,108.0,12.5
52034,107.5,13.0
52035,108.0,13.5
52036,107.5,14.0
52037,108.0,14.5
52038,107.5,15.0
52039,108.0,15.5
52040,107.5,16.0
52041,108.0,16.5
52042,107.5,17.0
52043,108.0,17.5
52044,107.5,18.0
52045,108.0,18.5
52046,107.5,19.0
52047,108.0,19.5
52048,107.5,20.0
52049,108.0,20.5
52050,107.5,21.0
52051,108.0,21.5
52052,107.5,22.0
52053,108.0,22.5
52054,107.5,23.0
52055,108.0,23.5
52056,107.5,24.0
52057,108.0,24.5
52058,107.5,25.0
52059,108.0,25.5
52060,107.5,26.0
52061,108.0,26.5
52062,107.5,27.0
52063,108.0,27.5
52064,107.5,28.0
52065,108.0,28.5
52066,107.5,29.0
52067,108.0,29.5
52068,107.5,30.0
52069,108.0,30.5
52070,107.5,31.0
52071,108.0,31.5
52072,107.5,32.0
52073,108.0,32.5
52074,107.5,33.0
52075,108.0,33.5
52076,107.5,34.0
52077,108.0,34.5
52078,107.5,35.0
52079,108.0,35.5
52080,107.5,36.0
52081,108.0,36.5
52082,107.5,37.0
52083,108.0,37.5
52084,107.5,38.0
52085,108.0,38.5
52086,107.5,39.0
52087,108.0,39.5
52088,107.5,40.0
52089,108.0,40.5
52090,107.5,41.0
52091,108.0,41.5
52092,107.5,42.0
52093,108.0,42.5
52094,107.5,43.0
52095,108.0,43.5
52096,107.5,44.0
52097,108.0,44.5
52098,107.5,45.0
52099,108.0,45.5
52100,107.5,46.0
52101,108.0,46.5
52102,107.5,47.0
52103,108.0,47.5
52104,107.5,48.0
52105,108.0,48.5
52106,107.5,49.0
52107,108.0,49.5
52108,107.5,50.0
52109,108.0,50.5
52110,107.5,51.0
52111,108.0,51.5
52112,107.5,52.0
52113,108.0,52.5
52114,107.5,53.0
52115,108.0,53.5
52116,107.5,54.0
52117,108.0,54.5
52118,107.5,55.0
52119,108.0,55.5
52120,107.5,56.0
52121,108.0,56.5
52122,107.5,57.0
52123,108.0,57.5
52124,107.5,58.0
52125,108.0,58.5
52126,107.5,59.0
52127,108.0,59.5
52128,107.5,60.0
52129,108.0,60.5
52130,107.5,61.0
52131,108.0,61.5
52132,107.5,62.0
52133,108.0,62.5
52134,107.5,63.0
52135,108.0,63.5
52136,107.5,64.0
52137,108.0,64.5
52138,107.5,65.0
52139,108.0,65.5
52140,107.5,66.0
52141,108.0,66.5
52142,107.5,67.0
52143,108.0,67.5
52144,107.5,68.0
52145,108.0,68.5
52146,107.5,69.0
52147,108.0,69.5
52148,107.5,70.0
52149,108.0,70.5
52150,107.5,71.0
52151,108.0,71.5
52152,107.5,72.0
52153,108.0,72.5
52154,107.5,73.0
52155,108.0,73.5
52156,107.5,74.0
52157,108.0,74.5
52158,107.5,75.0
52159,108.0,75.5
52160,107.5,76.0
52161,108.0,76.5
52162,107.5,77.0
52163,108.0,77.5
52164,107.5,78.0
52165,108.0,78.5
52166,107.5,79.0
52167,108.0,79.5
52168,107.5,80.0
52169,108.0,80.5
52170,107.5,81.0
52171,108.0,81.5
52172,107.5,82.0
52173,108.0,82.5
52174,107.5,83.0
52175,108.0,83.5
52176,107.5,84.0
52177,108.0,84.5
52178,107.5,85.0
52179,108.0,85.5
52180,107.5,86.0
52181,108.0,86.5
52182,107.5,87.0
52183,108.0,87.5
52184,107.5,88.0
52185,108.0,88.5
52186,107.5,89.0
52187,108.0,89.5
52188,107.5,90.0
52189,108.0,90.5
52190,107.5,91.0
52191,108.0,91.5
52192,107.5,92.0
52193,108.0,92.5
52194,107.5,93.0
52195,108.0,93.5
52196,107.5,94.0
52197,108.0,94.5
52198,107.5,95.0
52199,108.0,95.5
52200,107.5,96.0
52201,108.0,96.5
52202,107.5,97.0
52203,108.0,97.5
52204,107.5,98.0
52205,108.0,98.5
52206,107.5,99.0
52207,108.0,99.5
52208,107.5,100.0
52209,108.5,0.0
52210,109.0,0.5
52211,108.5,1.0
52212,109.0,1.5
52213,108.5,2.0
52214,109.0,2.5
52215,108.5,3.0
52216,109.0,3.5
52217,108.5,4.0
52218,109.0,4.5
52219,108.5,5.0
52220,109.0,5.5
52221,108.5,6.0
52222,109.0,6.5
52223,108.5,7.0
52224,109.0,7.5
52225,108.5,8.0
52226,109.0,8.5
52227,108.5,9.0
52228,109.0,9.5
52229,108.5,10.0
52230,109.0,10.5
52231,108.5,11.0
52232,109.0,11.5
52233,108.5,12.0
52234,109.0,12.5
52235,108.5,13.0
52236,109.0,13.5
52237,108.5,14.0
52238,109.0,14.5
52239,108.5,15.0
52240,109.0,15.5
52241,108.5,16.0
52242,109.0,16.5
52243,108.5,17.0
52244,109.0,17.5
52245,108.5,18.0
52246,109.0,18.5
52247,108.5,19.0
52248,109.0,19.5
52249,108.5,20.0
52250,109.0,20.5
52251,108.5,21.0
52252,109.0,21.5
52253,108.5,22.0
52254,109.0,22.5
52255,108.5,23.0
52256,109.0,23.5
52257,108.5,24.0
52258,109.0,24.5
52259,108.5,25.0
52260,109.0,25.5
52261,108.5,26.0
52262,109.0,26.5
52263,108.5,27.0
52264,109.0,27.5
52265,108.5,28.0
52266,109.0,28.5
52267,108.5,29.0
52268,109.0,29.5
52269,108.5,30.0
52270,109.0,30.5
52271,108.5,31.0
52272,109.0,31.5
52273,108.5,32.0
52274,109.0,32.5
52275,108.5,33.0
52276,109.0,33.5
52277,108.5,34.0
52278,109.0,34.5
52279,108.5,35.0
52280,109.0,35.5
52281,108.5,36.0
52282,109.0,36.5
52283,108.5,37.0
52284,109.0,37.5
52285,108.5,38.0
52286,109.0,38.5
52287,108.5,39.0
52288,109.0,39.5
52289,108.5,40.0
52290,109.0,40.5
52291,108.5,41.0
52292,109.0,41.5
52293,108.5,42.0
52294,109.0,42.5
52295,108.5,43.0
52296,109.0,43.5
52297,108.5,44.0
52298,109.0,44.5
52299,108.5,45.0
52300,109.0,45.5
52301,108.5,46.0
52302,109.0,46.5
52303,108.5,47.0
52304,109.0,47.5
52305,108.5,48.0
52306,109.0,48.5
52307,108.5,49.0
52308,109.0,49.5
52309,108.5,50.0
52310,109.0,50.5
52311,108.5,51.0
52312,109.0,51.5
52313,108.5,52.0
52314,109.0,52.5
52315,108.5,53.0
52316,109.0,53.5
52317,108.5,54.0
52318,109.0,54.5
52319,108.5,55.0
52320,109.0,55.5
52321,108.5,56.0
52322,109.0,56.5
52323,108.5,57.0
52324,109.0,57.5
52325,108.5,58.0
52326,109.0,58.5
52327,108.5,59.0
52328,109.0,59.5
52329,108.5,60.0
52330,109.0,60.5
52331,108.5,61.0
52332,109.0,61.5
52333,108.5,62.0
52334,109.0,62.5
52335,108.5,63.0
52336,109.0,63.5
52337,108.5,64.0
52338,109.0,64.5
52339,108.5,65.0
52340,109.0,65.5
52341,108.5,66.0
52342,109.0,66.5
52343,108.5,67.0
52344,109.0,67.5
52345,108.5,68.0
52346,109.0,68.5
52347,108.5,69.0
52348,109.0,69.5
52349,108.5,70.0
52350,109.0,70.5
52351,108.5,71.0
52352,109.0,71.5
52353,108.5,72.0
52354,109.0,72.5
52355,108.5,73.0
52356,109.0,73.5
52357,108.5,74.0
52358,109.0,74.5
52359,108.5,75.0
52360,109.0,75.5
52361,108.5,76.0
52362,109.0,76.5
52363,108.5,77.0
52364,109.0,77.5
52365,108.5,78.0
52366,109.0,78.5
52367,108.5,79.0
52368,109.0,79.5
52369,108.5,80.0
52370,109.0,80.5
52371,108.5,81.0
52372,109.0,81.5
52373,108.5,82.0
52374,109.0,82.5
52375,108.5,83.0
52376,109.0,83.5
52377,108.5,84.0
52378,109.0,84.5
52379,108.5,85.0
52380,109.0,85.5
52381,108.5,86.0
52382,109.0,86.5
52383,108.5,87.0
52384,109.0,87.5
52385,108.5,88.0
52386,109.0,88.5
52387,108.5,89.0
52388,109.0,89.5
52389,108.5,90.0
52390,109.0,90.5
52391,108.5,91.0
52392,109.0,91.5
52393,108.5,92.0
52394,109.0,92.5
52395,108.5,93.0
52396,109.0,93.5
52397,108.5,94.0
52398,109.0,94.5
52399,108.5,95.0
52400,109.0,95.5
52401,108.5,96.0
52402,109.0,96.5
52403,108.5,97.0
52404,109.0,97.5
52405,108.5,98.0
52406,109.0,98.5
52407,108.5,99.0
52408,109.0,99.5
52409,108.5,100.0
52410,109.5,0.0
52411,110.0,0.5
52412,109.5,1.0
52413,110.0,1.5
52414,109.5,2.0
52415,110.0,2.5
52416,109.5,3.0
52417,110.0,3.5
52418,109.5,4.0
52419,110.0,4.5
52420,109.5,5.0
52421,110.0,5.5
52422,109.5,6.0
52423,110.0,6.5
52424,109.5,7.0
52425,110.0,7.5
52426,109.5,8.0
52427,110.0,8.5
52428,109.5,9.0
52429,110.0,9.5
52430,109.5,10.0
52431,110.0,10.5
52432,109.5,11.0
52433,110.0,11.5
52434,109.5,12.0
52435,110.0,12.5
52436,109.5,13.0
52437,110.0,13.5
52438,109.5,14.0
52439,110.0,14.5
52440,109.5,15.0
52441,110.0,15.5
52442,109.5,16.0
52443,110.0,16.5
52444,109.5,17.0
52445,110.0,17.5
52446,109.5,18.0
52447,110.0,18.5
52448,109.5,19.0
52449,110.0,19.5
52450,109.5,20.0
52451,110.0,20.5
52452,109.5,21.0
52453,110.0,21.5
52454,109.5,22.0
52455,110.0,22.5
52456,109.5,23.0
52457,110.0,23.5
52458,109.5,24.0
52459,110.0,24.5
52460,109.5,25.0
52461,110.0,25.5
52462,109.5,26.0
52463,110.0,26.5
52464,109.5,27.0
52465,110.0,27.5
52466,109.5,28.0
52467,110.0,28.5
52468,109.5,29.0
52469,110.0,29.5
52470,109.5,30.0
52471,110.0,30.5
52472,109.5,31.0
52473,110.0,31.5
52474,109.5,32.0
52475,110.0,32.5
52476,109.5,33.0
52477,110.0,33.5
52478,109.5,34.0
52479,110.0,34.5
52480,109.5,35.0
52481,110.0,35.5
52482,109.5,36.0
52483,110.0,36.5
52484,109.5,37.0
52485,110.0,37.5
52486,109.5,38.0
52487,110.0,38.5
52488,109.5,39.0
52489,110.0,39.5
52490,109.5,40.0
52491,110.0,40.5
52492,109.5,41.0
52493,110.0,41.5
52494,109.5,42.0
52495,110.0,42.5
52496,109.5,43.0
52497,110.0,43.5
52498,109.5,44.0
52499,110.0,44.5
52500,109.5,45.0
52501,110.0,45.5
52502,109.5,46.0
52503,110.0,46.5
52504,109.5,47.0
52505,110.0,47.5
52506,109.5,48.0
52507,110.0,48.5
52508,109.5,49.0
52509,110.0,49.5
52510,109.5,50.0
52511,110.0,50.5
52512,109.5,51.0
52513,110.0,51.5
52514,109.5,52.0
52515,110.0,52.5
52516,109.5,53.0
52517,110.0,53.5
52518,109.5,54.0
52519,110.0,54.5
52520,109.5,55.0
52521,110.0,55.5
52522,109.5,56.0
52523,110.0,56.5
52524,109.5,57.0
52525,110.0,57.5
52526,109.5,58.0
52527,110.0,58.5
52528,109.5,59.0
52529,110.0,59.5
52530,109.5,60.0
52531,110.0,60.5
52532,109.5,61.0
52533,110.0,61.5
52534,109.5,62.0
52535,110.0,62.5
52536,109.5,63.0
52537,110.0,63.5
52538,109.5,64.0
52539,110.0,64.5
52540,109.5,65.0
52541,110.0,65.5
52542,109.5,66.0
52543,110.0,66.5
52544,109.5,67.0
52545,110.0,67.5
52546,109.5,68.0
52547,110.0,68.5
52548,109.5,69.0
52549,110.0,69.5
52550,109.5,70.0
52551,110.0,70.5
52552,109.5,71.0
52553,110.0,71.5
52554,109.5,72.0
52555,110.0,72.5
52556,109.5,73.0
52557,110.0,73.5
52558,109.5,74.0
52559,110.0,74.5
52560,109.5,75.0
52561,110.0,75.5
52562,109.5,76.0
52563,110.0,76.5
52564,109.5,77.0
52565,110.0,77.5
52566,109.5,78.0
52567,110.0,78.5
52568,109.5,79.0
52569,110.0,79.5
52570,109.5,80.0
52571,110.0,80.5
52572,109.5,81.0
52573,110.0,81.5
52574,109.5,82.0
52575,110.0,82.5
52576,109.5,83.0
52577,110.0,83.5
52578,109.5,84.0
52579,110.0,84.5
52580,109.5,85.0
52581,110.0,85.5
52582,109.5,86.0
52583,110.0,86.5
52584,109.5,87.0
52585,110.0,87.5
52586,109.5,88.0
52587,110.0,88.5
52588,109.5,89.0
52589,110.0,89.5
52590,109.5,90.0
52591,110.0,90.5
52592,109.5,91.0
52593,110.0,91.5
52594,109.5,92.0
52595,110.0,92.5
52596,109.5,93.0
52597,110.0,93.5
52598,109.5,94.0
52599,110.0,94.5
52600,109.5,95.0
52601,110.0,95.5
52602,109.5,96.0
52603,110.0,96.5
52604,109.5,97.0
52605,110.0,97.5
52606,109.5,98.0
52607,110.0,98.5
52608,109.5,99.0
52609,110.0,99.5
52610,109.5,100.0
52611,110.5,0.0
52612,111.0,0.5
52613,110.5,1.0
52614,111.0,1.5
52615,110.5,2.0
52616,111.0,2.5
52617,110.5,3.0
52618,111.0,3.5
52619,110.5,4.0
52620,111.0,4.5
52621,110.5,5.0
52622,111.0,5.5
52623,110.5,6.0
52624,111.0,6.5
52625,110.5,7.0
52626,111.0,7.5
52627,110.5,8.0
52628,111.0,8.5
52629,110.5,9.0
52630,111.0,9.5
52631,110.5,10.0
52632,111.0,10.5
52633,110.5,11.0
52634,111.0,11.5
52635,110.5,12.0
52636,111.0,12.5
52637,110.5,13.0
52638,111.0,13.5
52639,110.5,14.0
52640,111.0,14.5
52641,110.5,15.0
52642,111.0,15.5
52643,110.5,16.0
52644,111.0,16.5
52645,110.5,17.0
52646,111.0,17.5
52647,110.5,18.0
52648,111.0,18.5
52649,110.5,19.0
52650,111.0,19.5
52651,110.5,20.0
52652,111.0,20.5
52653,110.5,21.0
52654,111.0,21.5
52655,110.5,22.0
52656,111.0,22.5
52657,110.5,23.0
52658,111.0,23.5
52659,110.5,24.0
52660,111.0,24.5
52661,110.5,25.0
52662,111.0,25.5
52663,110.5,26.0
52664,111.0,26.5
52665,110.5,27.0
52666,111.0,27.5
52667,110.5,28.0
52668,111.0,28.5
52669,110.5,29.0
52670,111.0,29.5
52671,110.5,30.0
52672,111.0,30.5
52673,110.5,31.0
52674,111.0,31.5
52675,110.5,32.0
52676,111.0,32.5
52677,110.5,33.0
52678,111.0,33.5
52679,110.5,34.0
52680,111.0,34.5
52681,110.5,35.0
52682,111.0,35.5
52683,110.5,36.0
52684,111.0,36.5
52685,110.5,37.0
52686,111.0,37.5
52687,110.5,38.0
52688,111.0,38.5
52689,110.5,39.0
52690,111.0,39.5
52691,110.5,40.0
52692,111.0,40.5
52693,110.5,41.0
52694,111.0,41.5
52695,110.5,42.0
52696,111.0,42.5
52697,110.5,43.0
52698,111.0,43.5
52699,110.5,44.0
52700,111.0,44.5
52701,110.5,45.0
52702,111.0,45.5
52703,110.5,46.0
52704,111.0,46.5
52705,110.5,47.0
52706,111.0,47.5
52707,110.5,48.0
52708,111.0,48.5
52709,110.5,49.0
52710,111.0,49.5
52711,110.5,50.0
52712,111.0,50.5
52713,110.5,51.0
52714,111.0,51.5
52715,110.5,52.0
52716,111.0,52.5
52717,110.5,53.0
52718,111.0,53.5
52719,110.5,54.0
52720,111.0,54.5
52721,110.5,55.0
52722,111.0,55.5
52723,110.5,56.0
52724,111.0,56.5
52725,110.5,57.0
52726,111.0,57.5
52727,110.5,58.0
52728,111.0,58.5
52729,110.5,59.0
52730,111.0,59.5
52731,110.5,60.0
52732,111.0,60.5
52733,110.5,61.0
52734,111.0,61.5
52735,110.5,62.0
52736,111.0,62.5
52737,110.5,63.0
52738,111.0,63.5
52739,110.5,64.0
52740,111.0,64.5
52741,110.5,65.0
52742,111.0,65.5
52743,110.5,66.0
52744,111.0,66.5
52745,110.5,67.0
52746,111.0,67.5
52747,110.5,68.0
52748,111.0,68.5
52749,110.5,69.0
52750,111.0,69.5
52751,110.5,70.0
52752,111.0,70.5
52753,110.5,71.0
52754,111.0,71.5
52755,110.5,72.0
52756,111.0,72.5
52757,110.5,73.0
52758,111.0,73.5
52759,110.5,74.0
52760,111.0,74.5
52761,110.5,75.0
52762,111.0,75.5
52763,110.5,76.0
52764,111.0,76.5
52765,110.5,77.0
52766,111.0,77.5
52767,110.5,78.0
52768,111.0,78.5
52769,110.5,79.0
52770,111.0,79.5
52771,110.5,80.0
52772,111.0,80.5
52773,110.5,81.0
52774,111.0,81.5
52775,110.5,82.0
52776,111.0,82.5
52777,110.5,83.0
52778,111.0,83.5
52779,110.5,84.0
52780,111.0,84.5
52781,110.5,85.0
52782,111.0,85.5
52783,110.5,86.0
52784,111.0,86.5
52785,110.5,87.0
52786,111.0,87.5
52787,110.5,88.0
52788,111.0,88.5
52789,110.5,89.0
52790,111.0,89.5
52791,110.5,90.0
52792,111.0,90.5
52793,110.5,91.0
52794,111.0,91.5
52795,110.5,92.0
52796,111.0,92.5
52797,110.5,93.0
52798,111.0,93.5
52799,110.5,94.0
52800,111.0,94.5
52801,110.5,95.0
52802,111.0,95.5
52803,110.5,96.0
52804,111.0,96.5
52805,110.5,97.0
52806,111.0,97.5
52807,110.5,98.0
52808,111.0,98.5
52809,110.5,99.0
52810,111.0,99.5
52811,110.5,100.0
52812,111.5,0.0
52813,112.0,0.5
52814,111.5,1.0
52815,112.0,1.5
52816,111.5,2.0
52817,112.0,2.5
52818,111.5,3.0
52819,112.0,3.5
52820,111.5,4.0
52821,112.0,4.5
52822,111.5,5.0
52823,112.0,5.5
52824,111.5,6.0
52825,112.0,6.5
52826,111.5,7.0
52827,112.0,7.5
52828,111.5,8.0
52829,112.0,8.5
52830,111.5,9.0
52831,112.0,9.5
52832,111.5,10.0
52833,112.0,10.5
52834,111.5,11.0
52835,112.0,11.5
52836,111.5,12.0
52837,112.0,12.5
52838,111.5,13.0
52839,112.0,13.5
52840,111.5,14.0
52841,112.0,14.5
52842,111.5,15.0
52843,112.0,15.5
52844,111.5,16.0
52845,112.0,16.5
52846,111.5,17.0
52847,112.0,17.5
52848,111.5,18.0
52849,112.0,18.5
52850,111.5,19.0
52851,112.0,19.5
52852,111.5,20.0
52853,112.0,20.5
52854,111.5,21.0
52855,112.0,21.5
52856,111.5,22.0
52857,112.0,22.5
52858,111.5,23.0
52859,112.0,23.5
52860,111.5,24.0
52861,112.0,24.5
52862,111.5,25.0
52863,112.0,25.5
52864,111.5,26.0
52865,112.0,26.5
52866,111.5,27.0
52867,112.0,27.5
52868,111.5,28.0
52869,112.0,28.5
52870,111.5,29.0
52871,112.0,29.5
52872,111.5,30.0
52873,112.0,30.5
52874,111.5,31.0
52875,112.0,31.5
52876,111.5,32.0
52877,112.0,32.5
52878,111.5,33.0
52879,112.0,33.5
52880,111.5,34.0
52881,112.0,34.5
52882,111.5,35.0
52883,112.0,35.5
52884,111.5,36.0
52885,112.0,36.5
52886,111.5,37.0
52887,112.0,37.5
52888,111.5,38.0
52889,112.0,38.5
52890,111.5,39.0
52891,112.0,39.5
52892,111.5,40.0
52893,112.0,40.5
52894,111.5,41.0
52895,112.0,41.5
52896,111.5,42.0
52897,112.0,42.5
52898,111.5,43.0
52899,112.0,43.5
52900,111.5,44.0
52901,112.0,44.5
52902,111.5,45.0
52903,112.0,45.5
52904,111.5,46.0
52905,112.0,46.5
52906,111.5,47.0
52907,112.0,47.5
52908,111.5,48.0
52909,112.0,48.5
52910,111.5,49.0
52911,112.0,49.5
52912,111.5,50.0
52913,112.0,50.5
52914,111.5,51.0
52915,112.0,51.5
52916,111.5,52.0
52917,112.0,52.5
52918,111.5,53.0
52919,112.0,53.5
52920,111.5,54.0
52921,112.0,54.5
52922,111.5,55.0
52923,112.0,55.5
52924,111.5,56.0
52925,112.0,56.5
52926,111.5,57.0
52927,112.0,57.5
52928,111.5,58.0
52929,112.0,58.5
52930,111.5,59.0
52931,112.0,59.5
52932,111.5,60.0
52933,112.0,60.5
52934,111.5,61.0
52935,112.0,61.5
52936,111.5,62.0
52937,112.0,62.5
52938,111.5,63.0
52939,112.0,63.5
52940,111.5,64.0
52941,112.0,64.5
52942,111.5,65.0
52943,112.0,65.5
52944,111.5,66.0
52945,112.0,66.5
52946,111.5,67.0
52947,112.0,67.5
52948,111.5,68.0
52949,112.0,68.5
52950,111.5,69.0
52951,112.0,69.5
52952,111.5,70.0
52953,112.0,70.5
52954,111.5,71.0
52955,112.0,71.5
52956,111.5,72.0
52957,112.0,72.5
52958,111.5,73.0
52959,112.0,73.5
52960,111.5,74.0
52961,112.0,74.5
52962,111.5,75.0
52963,112.0,75.5
52964,111.5,76.0
52965,112.0,76.5
52966,111.5,77.0
52967,112.0,77.5
52968,111.5,78.0
52969,112.0,78.5
52970,111.5,79.0
52971,112.0,79.5
52972,111.5,80.0
52973,112.0,80.5
52974,111.5,81.0
52975,112.0,81.5
52976,111.5,82.0
52977,112.0,82.5
52978,111.5,83.0
52979,112.0,83.5
52980,111.5,84.0
52981,112.0,84.5
52982,111.5,85.0
52983,112.0,85.5
52984,111.5,86.0
52985,112.0,86.5
52986,111.5,87.0
52987,112.0,87.5
52988,111.5,88.0
52989,112.0,88.5
52990,111.5,89.0
52991,112.0,89.5
52992,111.5,90.0
52993,112.0,90.5
52994,111.5,91.0
52995,112.0,91.5
52996,111.5,92.0
52997,112.0,92.5
52998,111.5,93.0
52999,112.0,93.5
53000,111.5,94.0
53001,112.0,94.5
53002,111.5,95.0
53003,112.0,95.5
53004,111.5,96.0
53005,112.0,96.5
53006,111.5,97.0
53007,112.0,97.5
53008,111.5,98.0
53009,112.0,98.5
53010,111.5,99.0
53011,112.0,99.5
53012,111.5,100.0
53013,112.5,0.0
53014,113.0,0.5
53015,112.5,1.0
53016,113.0,1.5
53017,112.5,2.0
53018,113.0,2.5
53019,112.5,3.0
53020,113.0,3.5
53021,112.5,4.0
53022,113.0,4.5
53023,112.5,5.0
53024,113.0,5.5
53025,112.5,6.0
53026,113.0,6.5
53027,112.5,7.0
53028,113.0,7.5
53029,112.5,8.0
53030,113.0,8.5
53031,112.5,9.0
53032,113.0,9.5
53033,112.5,10.0
53034,113.0,10.5
53035,112.5,11.0
53036,113.0,11.5
53037,112.5,12.0
53038,113.0,12.5
53039,112.5,13.0
53040,113.0,13.5
53041,112.5,14.0
53042,113.0,14.5
53043,112.5,15.0
53044,113.0,15.5
53045,112.5,16.0
53046,113.0,16.5
53047,112.5,17.0
53048,113.0,17.5
53049,112.5,18.0
53050,113.0,18.5
53051,112.5,19.0
53052,113.0,19.5
53053,112.5,20.0
53054,113.0,20.5
53055,112.5,21.0
53056,113.0,21.5
53057,112.5,22.0
53058,113.0,22.5
53059,112.5,23.0
53060,113.0,23.5
53061,112.5,24.0
53062,113.0,24.5
53063,112.5,25.0
53064,113.0,25.5
53065,112.5,26.0
53066,113.0,26.5
53067,112.5,27.0
53068,113.0,27.5
53069,112.5,28.0
53070,113.0,28.5
53071,112.5,29.0
53072,113.0,29.5
53073,112.5,30.0
53074,113.0,30.5
53075,112.5,31.0
53076,113.0,31.5
53077,112.5,32.0
53078,113.0,32.5
53079,112.5,33.0
53080,113.0,33.5
53081,112.5,34.0
53082,113.0,34.5
53083,112.5,35.0
53084,113.0,35.5
53085,112.5,36.0
53086,113.0,36.5
53087,112.5,37.0
53088,113.0,37.5
53089,112.5,38.0
53090,113.0,38.5
53091,112.5,39.0
53092,113.0,39.5
53093,112.5,40.0
53094,113.0,40.5
53095,112.5,41.0
53096,113.0,41.5
53097,112.5,42.0
53098,113.0,42.5
53099,112.5,43.0
53100,113.0,43.5
53101,112.5,44.0
53102,113.0,44.5
53103,112.5,45.0
53104,113.0,45.5
53105,112.5,46.0
53106,113.0,46.5
53107,112.5,47.0
53108,113.0,47.5
53109,112.5,48.0
53110,113.0,48.5
53111,112.5,49.0
53112,113.0,49.5
53113,112.5,50.0
53114,113.0,50.5
53115,112.5,51.0
53116,113.0,51.5
53117,112.5,52.0
53118,113.0,52.5
53119,112.5,53.0
53120,113.0,53.5
53121,112.5,54.0
53122,113.0,54.5
53123,112.5,55.0
53124,113.0,55.5
53125,112.5,56.0
53126,113.0,56.5
53127,112.5,57.0
53128,113.0,57.5
53129,112.5,58.0
53130,113.0,58.5
53131,112.5,59.0
53132,113.0,59.5
53133,112.5,60.0
53134,113.0,60.5
53135,112.5,61.0
53136,113.0,61.5
53137,112.5,62.0
53138,113.0,62.5
53139,112.5,63.0
53140,113.0,63.5
53141,112.5,64.0
53142,113.0,64.5
53143,112.5,65.0
53144,113.0,65.5
53145,112.5,66.0
53146,113.0,66.5
53147,112.5,67.0
53148,113.0,67.5
53149,112.5,68.0
53150,113.0,68.5
53151,112.5,69.0
53152,113.0,69.5
53153,112.5,70.0
53154,113.0,70.5
53155,112.5,71.0
53156,113.0,71.5
53157,112.5,72.0
53158,113.0,72.5
53159,112.5,73.0
53160,113.0,73.5
53161,112.5,74.0
53162,113.0,74.5
53163,112.5,75.0
53164,113.0,75.5
53165,112.5,76.0
53166,113.0,76.5
53167,112.5,77.0
53168,113.0,77.5
53169,112.5,78.0
53170,113.0,78.5
53171,112.5,79.0
53172,113.0,79.5
53173,112.5,80.0
53174,113.0,80.5
53175,112.5,81.0
53176,113.0,81.5
53177,112.5,82.0
53178,113.0,82.5
53179,112.5,83.0
53180,113.0,83.5
53181,112.5,84.0
53182,113.0,84.5
53183,112.5,85.0
53184,113.0,85.5
53185,112.5,86.0
53186,113.0,86.5
53187,112.5,87.0
53188,113.0,87.5
53189,112.5,88.0
53190,113.0,88.5
53191,112.5,89.0
53192,113.0,89.5
53193,112.5,90.0
53194,113.0,90.5
53195,112.5,91.0
53196,113.0,91.5
53197,112.5,92.0
53198,113.0,92.5
53199,112.5,93.0
53200,113.0,93.5
53201,112.5,94.0
53202,113.0,94.5
53203,112.5,95.0
53204,113.0,95.5
53205,112.5,96.0
53206,113.0,96.5
53207,112.5,97.0
53208,113.0,97.5
53209,112.5,98.0
53210,113.0,98.5
53211,112.5,99.0
53212,113.0,99.5
53213,112.5,100.0
53214,113.5,0.0
53215,114.0,0.5
53216,113.5,1.0
53217,114.0,1.5
53218,113.5,2.0
53219,114.0,2.5
53220,113.5,3.0
53221,114.0,3.5
53222,113.5,4.0
