ID,x0,x1
27404,59.5,97.0
27405,60.0,97.5
27406,59.5,98.0
27407,60.0,98.5
27408,59.5,99.0
27409,60.0,99.5
27410,59.5,100.0
27411,60.5,0.0
27412,61.0,0.5
27413,60.5,1.0
27414,61.0,1.5
27415,60.5,2.0
27416,61.0,2.5
27417,60.5,3.0
27418,61.0,3.5
27419,60.5,4.0
27420,61.0,4.5
27421,60.5,5.0
27422,61.0,5.5
27423,60.5,6.0
27424,61.0,6.5
27425,60.5,7.0
27426,61.0,7.5
27427,60.5,8.0
27428,61.0,8.5
27429,60.5,9.0
27430,61.0,9.5
27431,60.5,10.0
27432,61.0,10.5
27433,60.5,11.0
27434,61.0,11.5
27435,60.5,12.0
27436,61.0,12.5
27437,60.5,13.0
27438,61.0,13.5
27439,60.5,14.0
27440,61.0,14.5
27441,60.5,15.0
27442,61.0,15.5
27443,60.5,16.0
27444,61.0,16.5
27445,60.5,17.0
27446,61.0,17.5
27447,60.5,18.0
27448,61.0,18.5
27449,60.5,19.0
27450,61.0,19.5
27451,60.5,20.0
27452,61.0,20.5
27453,60.5,21.0
27454,61.0,21.5
27455,60.5,22.0
27456,61.0,22.5
27457,60.5,23.0
27458,61.0,23.5
27459,60.5,24.0
27460,61.0,24.5
27461,60.5,25.0
27462,61.0,25.5
27463,60.5,26.0
27464,61.0,26.5
27465,60.5,27.0
27466,61.0,27.5
27467,60.5,28.0
27468,61.0,28.5
27469,60.5,29.0
27470,61.0,29.5
27471,60.5,30.0
27472,61.0,30.5
27473,60.5,31.0
27474,61.0,31.5
27475,60.5,32.0
27476,61.0,32.5
27477,60.5,33.0
27478,61.0,33.5
27479,60.5,34.0
27480,61.0,34.5
27481,60.5,35.0
27482,61.0,35.5
27483,60.5,36.0
27484,61.0,36.5
27485,60.5,37.0
27486,61.0,37.5
27487,60.5,38.0
27488,61.0,38.5
27489,60.5,39.0
27490,61.0,39.5
27491,60.5,40.0
27492,61.0,40.5
27493,60.5,41.0
27494,61.0,41.5
27495,60.5,42.0
27496,61.0,42.5
27497,60.5,43.0
27498,61.0,43.5
27499,60.5,44.0
27500,61.0,44.5
27501,60.5,45.0
27502,61.0,45.5
27503,60.5,46.0
27504,61.0,46.5
27505,60.5,47.0
27506,61.0,47.5
27507,60.5,48.0
27508,61.0,48.5
27509,60.5,49.0
27510,61.0,49.5
27511,60.5,50.0
27512,61.0,50.5
27513,60.5,51.0
27514,61.0,51.5
27515,60.5,52.0
27516,61.0,52.5
27517,60.5,53.0
27518,61.0,53.5
27519,60.5,54.0
27520,61.0,54.5
27521,60.5,55.0
27522,61.0,55.5
27523,60.5,56.0
27524,61.0,56.5
27525,60.5,57.0
27526,61.0,57.5
27527,60.5,58.0
27528,61.0,58.5
27529,60.5,59.0
27530,61.0,59.5
27531,60.5,60.0
27532,61.0,60.5
27533,60.5,61.0
27534,61.0,61.5
27535,60.5,62.0
27536,61.0,62.5
27537,60.5,63.0
27538,61.0,63.5
27539,60.5,64.0
27540,61.0,64.5
27541,60.5,65.0
27542,61.0,65.5
27543,60.5,66.0
27544,61.0,66.5
27545,60.5,67.0
27546,61.0,67.5
27547,60.5,68.0
27548,61.0,68.5
27549,60.5,69.0
27550,61.0,69.5
27551,60.5,70.0
27552,61.0,70.5
27553,60.5,71.0
27554,61.0,71.5
27555,60.5,72.0
27556,61.0,72.5
27557,60.5,73.0
27558,61.0,73.5
27559,60.5,74.0
27560,61.0,74.5
27561,60.5,75.0
27562,61.0,75.5
27563,60.5,76.0
27564,61.0,76.5
27565,60.5,77.0
27566,61.0,77.5
27567,60.5,78.0
27568,61.0,78.5
27569,60.5,79.0
27570,61.0,79.5
27571,60.5,80.0
27572,61.0,80.5
27573,60.5,81.0
27574,61.0,81.5
27575,60.5,82.0
27576,61.0,82.5
27577,60.5,83.0
27578,61.0,83.5
27579,60.5,84.0
27580,61.0,84.5
27581,60.5,85.0
27582,61.0,85.5
27583,60.5,86.0
27584,61.0,86.5
27585,60.5,87.0
27586,61.0,87.5
27587,60.5,88.0
27588,61.0,88.5
27589,60.5,89.0
27590,61.0,89.5
27591,60.5,90.0
27592,61.0,90.5
27593,60.5,91.0
27594,61.0,91.5
27595,60.5,92.0
27596,61.0,92.5
27597,60.5,93.0
27598,61.0,93.5
27599,60.5,94.0
27600,61.0,94.5
27601,60.5,95.0
27602,61.0,95.5
27603,60.5,96.0
27604,61.0,96.5
27605,60.5,97.0
27606,61.0,97.5
27607,60.5,98.0
27608,61.0,98.5
27609,60.5,99.0
27610,61.0,99.5
27611,60.5,100.0
27612,61.5,0.0
27613,62.0,0.5
27614,61.5,1.0
27615,62.0,1.5
27616,61.5,2.0
27617,62.0,2.5
27618,61.5,3.0
27619,62.0,3.5
27620,61.5,4.0
27621,62.0,4.5
27622,61.5,5.0
27623,62.0,5.5
27624,61.5,6.0
27625,62.0,6.5
27626,61.5,7.0
27627,62.0,7.5
27628,61.5,8.0
27629,62.0,8.5
27630,61.5,9.0
27631,62.0,9.5
27632,61.5,10.0
27633,62.0,10.5
27634,61.5,11.0
27635,62.0,11.5
27636,61.5,12.0
27637,62.0,12.5
27638,61.5,13.0
27639,62.0,13.5
27640,61.5,14.0
27641,62.0,14.5
27642,61.5,15.0
27643,62.0,15.5
27644,61.5,16.0
27645,62.0,16.5
27646,61.5,17.0
27647,62.0,17.5
27648,61.5,18.0
27649,62.0,18.5
27650,61.5,19.0
27651,62.0,19.5
27652,61.5,20.0
27653,62.0,20.5
27654,61.5,21.0
27655,62.0,21.5
27656,61.5,22.0
27657,62.0,22.5
27658,61.5,23.0
27659,62.0,23.5
27660,61.5,24.0
27661,62.0,24.5
27662,61.5,25.0
27663,62.0,25.5
27664,61.5,26.0
27665,62.0,26.5
27666,61.5,27.0
27667,62.0,27.5
27668,61.5,28.0
27669,62.0,28.5
27670,61.5,29.0
27671,62.0,29.5
27672,61.5,30.0
27673,62.0,30.5
27674,61.5,31.0
27675,62.0,31.5
27676,61.5,32.0
27677,62.0,32.5
27678,61.5,33.0
27679,62.0,33.5
27680,61.5,34.0
27681,62.0,34.5
27682,61.5,35.0
27683,62.0,35.5
27684,61.5,36.0
27685,62.0,36.5
27686,61.5,37.0
27687,62.0,37.5
27688,61.5,38.0
27689,62.0,38.5
27690,61.5,39.0
27691,62.0,39.5
27692,61.5,40.0
27693,62.0,40.5
27694,61.5,41.0
27695,62.0,41.5
27696,61.5,42.0
27697,62.0,42.5
27698,61.5,43.0
27699,62.0,43.5
27700,61.5,44.0
27701,62.0,44.5
27702,61.5,45.0
27703,62.0,45.5
27704,61.5,46.0
27705,62.0,46.5
27706,61.5,47.0
27707,62.0,47.5
27708,61.5,48.0
27709,62.0,48.5
27710,61.5,49.0
27711,62.0,49.5
27712,61.5,50.0
27713,62.0,50.5
27714,61.5,51.0
27715,62.0,51.5
27716,61.5,52.0
27717,62.0,52.5
27718,61.5,53.0
27719,62.0,53.5
27720,61.5,54.0
27721,62.0,54.5
27722,61.5,55.0
27723,62.0,55.5
27724,61.5,56.0
27725,62.0,56.5
27726,61.5,57.0
27727,62.0,57.5
27728,61.5,58.0
27729,62.0,58.5
27730,61.5,59.0
27731,62.0,59.5
27732,61.5,60.0
27733,62.0,60.5
27734,61.5,61.0
27735,62.0,61.5
27736,61.5,62.0
27737,62.0,62.5
27738,61.5,63.0
27739,62.0,63.5
27740,61.5,64.0
27741,62.0,64.5
27742,61.5,65.0
27743,62.0,65.5
27744,61.5,66.0
27745,62.0,66.5
27746,61.5,67.0
27747,62.0,67.5
27748,61.5,68.0
27749,62.0,68.5
27750,61.5,69.0
27751,62.0,69.5
27752,61.5,70.0
27753,62.0,70.5
27754,61.5,71.0
27755,62.0,71.5
27756,61.5,72.0
27757,62.0,72.5
27758,61.5,73.0
27759,62.0,73.5
27760,61.5,74.0
27761,62.0,74.5
27762,61.5,75.0
27763,62.0,75.5
27764,61.5,76.0
27765,62.0,76.5
27766,61.5,77.0
27767,62.0,77.5
27768,61.5,78.0
27769,62.0,78.5
27770,61.5,79.0
27771,62.0,79.5
27772,61.5,80.0
27773,62.0,80.5
27774,61.5,81.0
27775,62.0,81.5
27776,61.5,82.0
27777,62.0,82.5
27778,61.5,83.0
27779,62.0,83.5
27780,61.5,84.0
27781,62.0,84.5
27782,61.5,85.0
27783,62.0,85.5
27784,61.5,86.0
27785,62.0,86.5
27786,61.5,87.0
27787,62.0,87.5
27788,61.5,88.0
27789,62.0,88.5
27790,61.5,89.0
27791,62.0,89.5
27792,61.5,90.0
27793,62.0,90.5
27794,61.5,91.0
27795,62.0,91.5
27796,61.5,92.0
27797,62.0,92.5
27798,61.5,93.0
27799,62.0,93.5
27800,61.5,94.0
27801,62.0,94.5
27802,61.5,95.0
27803,62.0,95.5
27804,61.5,96.0
27805,62.0,96.5
27806,61.5,97.0
27807,62.0,97.5
27808,61.5,98.0
27809,62.0,98.5
27810,61.5,99.0
27811,62.0,99.5
27812,61.5,100.0
27813,62.5,0.0
27814,63.0,0.5
27815,62.5,1.0
27816,63.0,1.5
27817,62.5,2.0
27818,63.0,2.5
27819,62.5,3.0
27820,63.0,3.5
27821,62.5,4.0
27822,63.0,4.5
27823,62.5,5.0
27824,63.0,5.5
27825,62.5,6.0
27826,63.0,6.5
27827,62.5,7.0
27828,63.0,7.5
27829,62.5,8.0
27830,63.0,8.5
27831,62.5,9.0
27832,63.0,9.5
27833,62.5,10.0
27834,63.0,10.5
27835,62.5,11.0
27836,63.0,11.5
27837,62.5,12.0
27838,63.0,12.5
27839,62.5,13.0
27840,63.0,13.5
27841,62.5,14.0
27842,63.0,14.5
27843,62.5,15.0
27844,63.0,15.5
27845,62.5,16.0
27846,63.0,16.5
27847,62.5,17.0
27848,63.0,17.5
27849,62.5,18.0
27850,63.0,18.5
27851,62.5,19.0
27852,63.0,19.5
27853,62.5,20.0
27854,63.0,20.5
27855,62.5,21.0
27856,63.0,21.5
27857,62.5,22.0
27858,63.0,22.5
27859,62.5,23.0
27860,63.0,23.5
27861,62.5,24.0
27862,63.0,24.5
27863,62.5,25.0
27864,63.0,25.5
27865,62.5,26.0
27866,63.0,26.5
27867,62.5,27.0
27868,63.0,27.5
27869,62.5,28.0
27870,63.0,28.5
27871,62.5,29.0
27872,63.0,29.5
27873,62.5,30.0
27874,63.0,30.5
27875,62.5,31.0
27876,63.0,31.5
27877,62.5,32.0
27878,63.0,32.5
27879,62.5,33.0
27880,63.0,33.5
27881,62.5,34.0
27882,63.0,34.5
27883,62.5,35.0
27884,63.0,35.5
27885,62.5,36.0
27886,63.0,36.5
27887,62.5,37.0
27888,63.0,37.5
27889,62.5,38.0
27890,63.0,38.5
27891,62.5,39.0
27892,63.0,39.5
27893,62.5,40.0
27894,63.0,40.5
27895,62.5,41.0
27896,63.0,41.5
27897,62.5,42.0
27898,63.0,42.5
27899,62.5,43.0
27900,63.0,43.5
27901,62.5,44.0
27902,63.0,44.5
27903,62.5,45.0
27904,63.0,45.5
27905,62.5,46.0
27906,63.0,46.5
27907,62.5,47.0
27908,63.0,47.5
27909,62.5,48.0
27910,63.0,48.5
27911,62.5,49.0
27912,63.0,49.5
27913,62.5,50.0
27914,63.0,50.5
27915,62.5,51.0
27916,63.0,51.5
27917,62.5,52.0
27918,63.0,52.5
27919,62.5,53.0
27920,63.0,53.5
27921,62.5,54.0
27922,63.0,54.5
27923,62.5,55.0
27924,63.0,55.5
27925,62.5,56.0
27926,63.0,56.5
27927,62.5,57.0
27928,63.0,57.5
27929,62.5,58.0
27930,63.0,58.5
27931,62.5,59.0
27932,63.0,59.5
27933,62.5,60.0
27934,63.0,60.5
27935,62.5,61.0
27936,63.0,61.5
27937,62.5,62.0
27938,63.0,62.5
27939,62.5,63.0
27940,63.0,63.5
27941,62.5,64.0
27942,63.0,64.5
27943,62.5,65.0
27944,63.0,65.5
27945,62.5,66.0
27946,63.0,66.5
27947,62.5,67.0
27948,63.0,67.5
27949,62.5,68.0
27950,63.0,68.5
27951,62.5,69.0
27952,63.0,69.5
27953,62.5,70.0
27954,63.0,70.5
27955,62.5,71.0
27956,63.0,71.5
27957,62.5,72.0
27958,63.0,72.5
27959,62.5,73.0
27960,63.0,73.5
27961,62.5,74.0
27962,63.0,74.5
27963,62.5,75.0
27964,63.0,75.5
27965,62.5,76.0
27966,63.0,76.5
27967,62.5,77.0
27968,63.0,77.5
27969,62.5,78.0
27970,63.0,78.5
27971,62.5,79.0
27972,63.0,79.5
27973,62.5,80.0
27974,63.0,80.5
27975,62.5,81.0
27976,63.0,81.5
27977,62.5,82.0
27978,63.0,82.5
27979,62.5,83.0
27980,63.0,83.5
27981,62.5,84.0
27982,63.0,84.5
27983,62.5,85.0
27984,63.0,85.5
27985,62.5,86.0
27986,63.0,86.5
27987,62.5,87.0
27988,63.0,87.5
27989,62.5,88.0
27990,63.0,88.5
27991,62.5,89.0
27992,63.0,89.5
27993,62.5,90.0
27994,63.0,90.5
27995,62.5,91.0
27996,63.0,91.5
27997,62.5,92.0
27998,63.0,92.5
27999,62.5,93.0
28000,63.0,93.5
28001,62.5,94.0
28002,63.0,94.5
28003,62.5,95.0
28004,63.0,95.5
28005,62.5,96.0
28006,63.0,96.5
28007,62.5,97.0
28008,63.0,97.5
28009,62.5,98.0
28010,63.0,98.5
28011,62.5,99.0
28012,63.0,99.5
28013,62.5,100.0
28014,63.5,0.0
28015,64.0,0.5
28016,63.5,1.0
28017,64.0,1.5
28018,63.5,2.0
28019,64.0,2.5
28020,63.5,3.0
28021,64.0,3.5
28022,63.5,4.0
28023,64.0,4.5
28024,63.5,5.0
28025,64.0,5.5
28026,63.5,6.0
28027,64.0,6.5
28028,63.5,7.0
28029,64.0,7.5
28030,63.5,8.0
28031,64.0,8.5
28032,63.5,9.0
28033,64.0,9.5
28034,63.5,10.0
28035,64.0,10.5
28036,63.5,11.0
28037,64.0,11.5
28038,63.5,12.0
28039,64.0,12.5
28040,63.5,13.0
28041,64.0,13.5
28042,63.5,14.0
28043,64.0,14.5
28044,63.5,15.0
28045,64.0,15.5
28046,63.5,16.0
28047,64.0,16.5
28048,63.5,17.0
28049,64.0,17.5
28050,63.5,18.0
28051,64.0,18.5
28052,63.5,19.0
28053,64.0,19.5
28054,63.5,20.0
28055,64.0,20.5
28056,63.5,21.0
28057,64.0,21.5
28058,63.5,22.0
28059,64.0,22.5
28060,63.5,23.0
28061,64.0,23.5
28062,63.5,24.0
28063,64.0,24.5
28064,63.5,25.0
28065,64.0,25.5
28066,63.5,26.0
28067,64.0,26.5
28068,63.5,27.0
28069,64.0,27.5
28070,63.5,28.0
28071,64.0,28.5
28072,63.5,29.0
28073,64.0,29.5
28074,63.5,30.0
28075,64.0,30.5
28076,63.5,31.0
28077,64.0,31.5
28078,63.5,32.0
28079,64.0,32.5
28080,63.5,33.0
28081,64.0,33.5
28082,63.5,34.0
28083,64.0,34.5
28084,63.5,35.0
28085,64.0,35.5
28086,63.5,36.0
28087,64.0,36.5
28088,63.5,37.0
28089,64.0,37.5
28090,63.5,38.0
28091,64.0,38.5
28092,63.5,39.0
28093,64.0,39.5
28094,63.5,40.0
28095,64.0,40.5
28096,63.5,41.0
28097,64.0,41.5
28098,63.5,42.0
28099,64.0,42.5
28100,63.5,43.0
28101,64.0,43.5
28102,63.5,44.0
28103,64.0,44.5
28104,63.5,45.0
28105,64.0,45.5
28106,63.5,46.0
28107,64.0,46.5
28108,63.5,47.0
28109,64.0,47.5
28110,63.5,48.0
28111,64.0,48.5
28112,63.5,49.0
28113,64.0,49.5
28114,63.5,50.0
28115,64.0,50.5
28116,63.5,51.0
28117,64.0,51.5
28118,63.5,52.0
28119,64.0,52.5
28120,63.5,53.0
28121,64.0,53.5
28122,63.5,54.0
28123,64.0,54.5
28124,63.5,55.0
28125,64.0,55.5
28126,63.5,56.0
28127,64.0,56.5
28128,63.5,57.0
28129,64.0,57.5
28130,63.5,58.0
28131,64.0,58.5
28132,63.5,59.0
28133,64.0,59.5
28134,63.5,60.0
28135,64.0,60.5
28136,63.5,61.0
28137,64.0,61.5
28138,63.5,62.0
28139,64.0,62.5
28140,63.5,63.0
28141,64.0,63.5
28142,63.5,64.0
28143,64.0,64.5
28144,63.5,65.0
28145,64.0,65.5
28146,63.5,66.0
28147,64.0,66.5
28148,63.5,67.0
28149,64.0,67.5
28150,63.5,68.0
28151,64.0,68.5
28152,63.5,69.0
28153,64.0,69.5
28154,63.5,70.0
28155,64.0,70.5
28156,63.5,71.0
28157,64.0,71.5
28158,63.5,72.0
28159,64.0,72.5
28160,63.5,73.0
28161,64.0,73.5
28162,63.5,74.0
28163,64.0,74.5
28164,63.5,75.0
28165,64.0,75.5
28166,63.5,76.0
28167,64.0,76.5
28168,63.5,77.0
28169,64.0,77.5
28170,63.5,78.0
28171,64.0,78.5
28172,63.5,79.0
28173,64.0,79.5
28174,63.5,80.0
28175,64.0,80.5
28176,63.5,81.0
28177,64.0,81.5
28178,63.5,82.0
28179,64.0,82.5
28180,63.5,83.0
28181,64.0,83.5
28182,63.5,84.0
28183,64.0,84.5
28184,63.5,85.0
28185,64.0,85.5
28186,63.5,86.0
28187,64.0,86.5
28188,63.5,87.0
28189,64.0,87.5
28190,63.5,88.0
28191,64.0,88.5
28192,63.5,89.0
28193,64.0,89.5
28194,63.5,90.0
28195,64.0,90.5
28196,63.5,91.0
28197,64.0,91.5
28198,63.5,92.0
28199,64.0,92.5
28200,63.5,93.0
28201,64.0,93.5
28202,63.5,94.0
28203,64.0,94.5
28204,63.5,95.0
28205,64.0,95.5
28206,63.5,96.0
28207,64.0,96.5
28208,63.5,97.0
28209,64.0,97.5
28210,63.5,98.0
28211,64.0,98.5
28212,63.5,99.0
28213,64.0,99.5
28214,63.5,100.0
28215,64.5,0.0
28216,65.0,0.5
28217,64.5,1.0
28218,65.0,1.5
28219,64.5,2.0
28220,65.0,2.5
28221,64.5,3.0
28222,65.0,3.5
28223,64.5,4.0
28224,65.0,4.5
28225,64.5,5.0
28226,65.0,5.5
28227,64.5,6.0
28228,65.0,6.5
28229,64.5,7.0
28230,65.0,7.5
28231,64.5,8.0
28232,65.0,8.5
28233,64.5,9.0
28234,65.0,9.5
28235,64.5,10.0
28236,65.0,10.5
28237,64.5,11.0
28238,65.0,11.5
28239,64.5,12.0
28240,65.0,12.5
28241,64.5,13.0
28242,65.0,13.5
28243,64.5,14.0
28244,65.0,14.5
28245,64.5,15.0
28246,65.0,15.5
28247,64.5,16.0
28248,65.0,16.5
28249,64.5,17.0
28250,65.0,17.5
28251,64.5,18.0
28252,65.0,18.5
28253,64.5,19.0
28254,65.0,19.5
28255,64.5,20.0
28256,65.0,20.5
28257,64.5,21.0
28258,65.0,21.5
28259,64.5,22.0
28260,65.0,22.5
28261,64.5,23.0
28262,65.0,23.5
28263,64.5,24.0
28264,65.0,24.5
28265,64.5,25.0
28266,65.0,25.5
28267,64.5,26.0
28268,65.0,26.5
28269,64.5,27.0
28270,65.0,27.5
28271,64.5,28.0
28272,65.0,28.5
28273,64.5,29.0
28274,65.0,29.5
28275,64.5,30.0
28276,65.0,30.5
28277,64.5,31.0
28278,65.0,31.5
28279,64.5,32.0
28280,65.0,32.5
28281,64.5,33.0
28282,65.0,33.5
28283,64.5,34.0
28284,65.0,34.5
28285,64.5,35.0
28286,65.0,35.5
28287,64.5,36.0
28288,65.0,36.5
28289,64.5,37.0
28290,65.0,37.5
28291,64.5,38.0
28292,65.0,38.5
28293,64.5,39.0
28294,65.0,39.5
28295,64.5,40.0
28296,65.0,40.5
28297,64.5,41.0
28298,65.0,41.5
28299,64.5,42.0
28300,65.0,42.5
28301,64.5,43.0
28302,65.0,43.5
28303,64.5,44.0
28304,65.0,44.5
28305,64.5,45.0
28306,65.0,45.5
28307,64.5,46.0
28308,65.0,46.5
28309,64.5,47.0
28310,65.0,47.5
28311,64.5,48.0
28312,65.0,48.5
28313,64.5,49.0
28314,65.0,49.5
28315,64.5,50.0
28316,65.0,50.5
28317,64.5,51.0
28318,65.0,51.5
28319,64.5,52.0
28320,65.0,52.5
28321,64.5,53.0
28322,65.0,53.5
28323,64.5,54.0
28324,65.0,54.5
28325,64.5,55.0
28326,65.0,55.5
28327,64.5,56.0
28328,65.0,56.5
28329,64.5,57.0
28330,65.0,57.5
28331,64.5,58.0
28332,65.0,58.5
28333,64.5,59.0
28334,65.0,59.5
28335,64.5,60.0
28336,65.0,60.5
28337,64.5,61.0
28338,65.0,61.5
28339,64.5,62.0
28340,65.0,62.5
28341,64.5,63.0
28342,65.0,63.5
28343,64.5,64.0
28344,65.0,64.5
28345,64.5,65.0
28346,65.0,65.5
28347,64.5,66.0
28348,65.0,66.5
28349,64.5,67.0
28350,65.0,67.5
28351,64.5,68.0
28352,65.0,68.5
28353,64.5,69.0
28354,65.0,69.5
28355,64.5,70.0
28356,65.0,70.5
28357,64.5,71.0
28358,65.0,71.5
28359,64.5,72.0
28360,65.0,72.5
28361,64.5,73.0
28362,65.0,73.5
28363,64.5,74.0
28364,65.0,74.5
28365,64.5,75.0
28366,65.0,75.5
28367,64.5,76.0
28368,65.0,76.5
28369,64.5,77.0
28370,65.0,77.5
28371,64.5,78.0
28372,65.0,78.5
28373,64.5,79.0
28374,65.0,79.5
28375,64.5,80.0
28376,65.0,80.5
28377,64.5,81.0
28378,65.0,81.5
28379,64.5,82.0
28380,65.0,82.5
28381,64.5,83.0
28382,65.0,83.5
28383,64.5,84.0
28384,65.0,84.5
28385,64.5,85.0
28386,65.0,85.5
28387,64.5,86.0
28388,65.0,86.5
28389,64.5,87.0
28390,65.0,87.5
28391,64.5,88.0
28392,65.0,88.5
28393,64.5,89.0
28394,65.0,89.5
28395,64.5,90.0
28396,65.0,90.5
28397,64.5,91.0
28398,65.0,91.5
28399,64.5,92.0
28400,65.0,92.5
28401,64.5,93.0
28402,65.0,93.5
28403,64.5,94.0
28404,65.0,94.5
28405,64.5,95.0
28406,65.0,95.5
28407,64.5,96.0
28408,65.0,96.5
28409,64.5,97.0
28410,65.0,97.5
28411,64.5,98.0
28412,65.0,98.5
28413,64.5,99.0
28414,65.0,99.5
28415,64.5,100.0
28416,65.5,0.0
28417,66.0,0.5
28418,65.5,1.0
28419,66.0,1.5
28420,65.5,2.0
28421,66.0,2.5
28422,65.5,3.0
28423,66.0,3.5
28424,65.5,4.0
28425,66.0,4.5
28426,65.5,5.0
28427,66.0,5.5
28428,65.5,6.0
28429,66.0,6.5
28430,65.5,7.0
28431,66.0,7.5
28432,65.5,8.0
28433,66.0,8.5
28434,65.5,9.0
28435,66.0,9.5
28436,65.5,10.0
28437,66.0,10.5
28438,65.5,11.0
28439,66.0,11.5
28440,65.5,12.0
28441,66.0,12.5
28442,65.5,13.0
28443,66.0,13.5
28444,65.5,14.0
28445,66.0,14.5
28446,65.5,15.0
28447,66.0,15.5
28448,65.5,16.0
28449,66.0,16.5
28450,65.5,17.0
28451,66.0,17.5
28452,65.5,18.0
28453,66.0,18.5
28454,65.5,19.0
28455,66.0,19.5
28456,65.5,20.0
28457,66.0,20.5
28458,65.5,21.0
28459,66.0,21.5
28460,65.5,22.0
28461,66.0,22.5
28462,65.5,23.0
28463,66.0,23.5
28464,65.5,24.0
28465,66.0,24.5
28466,65.5,25.0
28467,66.0,25.5
28468,65.5,26.0
28469,66.0,26.5
28470,65.5,27.0
28471,66.0,27.5
28472,65.5,28.0
28473,66.0,28.5
28474,65.5,29.0
28475,66.0,29.5
28476,65.5,30.0
28477,66.0,30.5
28478,65.5,31.0
28479,66.0,31.5
28480,65.5,32.0
28481,66.0,32.5
28482,65.5,33.0
28483,66.0,33.5
28484,65.5,34.0
28485,66.0,34.5
28486,65.5,35.0
28487,66.0,35.5
28488,65.5,36.0
28489,66.0,36.5
28490,65.5,37.0
28491,66.0,37.5
28492,65.5,38.0
28493,66.0,38.5
28494,65.5,39.0
28495,66.0,39.5
28496,65.5,40.0
28497,66.0,40.5
28498,65.5,41.0
28499,66.0,41.5
28500,65.5,42.0
28501,66.0,42.5
28502,65.5,43.0
28503,66.0,43.5
28504,65.5,44.0
28505,66.0,44.5
28506,65.5,45.0
28507,66.0,45.5
28508,65.5,46.0
28509,66.0,46.5
28510,65.5,47.0
28511,66.0,47.5
28512,65.5,48.0
28513,66.0,48.5
28514,65.5,49.0
28515,66.0,49.5
28516,65.5,50.0
28517,66.0,50.5
28518,65.5,51.0
28519,66.0,51.5
28520,65.5,52.0
28521,66.0,52.5
28522,65.5,53.0
28523,66.0,53.5
28524,65.5,54.0
28525,66.0,54.5
28526,65.5,55.0
28527,66.0,55.5
28528,65.5,56.0
28529,66.0,56.5
28530,65.5,57.0
28531,66.0,57.5
28532,65.5,58.0
28533,66.0,58.5
28534,65.5,59.0
28535,66.0,59.5
28536,65.5,60.0
28537,66.0,60.5
28538,65.5,61.0
28539,66.0,61.5
28540,65.5,62.0
28541,66.0,62.5
28542,65.5,63.0
28543,66.0,63.5
28544,65.5,64.0
28545,66.0,64.5
28546,65.5,65.0
28547,66.0,65.5
28548,65.5,66.0
28549,66.0,66.5
28550,65.5,67.0
28551,66.0,67.5
28552,65.5,68.0
28553,66.0,68.5
28554,65.5,69.0
28555,66.0,69.5
28556,65.5,70.0
28557,66.0,70.5
28558,65.5,71.0
28559,66.0,71.5
28560,65.5,72.0
28561,66.0,72.5
28562,65.5,73.0
28563,66.0,73.5
28564,65.5,74.0
28565,66.0,74.5
28566,65.5,75.0
28567,66.0,75.5
28568,65.5,76.0
28569,66.0,76.5
28570,65.5,77.0
28571,66.0,77.5
28572,65.5,78.0
28573,66.0,78.5
28574,65.5,79.0
28575,66.0,79.5
28576,65.5,80.0
28577,66.0,80.5
28578,65.5,81.0
28579,66.0,81.5
28580,65.5,82.0
28581,66.0,82.5
28582,65.5,83.0
28583,66.0,83.5
28584,65.5,84.0
28585,66.0,84.5
28586,65.5,85.0
28587,66.0,85.5
28588,65.5,86.0
28589,66.0,86.5
28590,65.5,87.0
28591,66.0,87.5
28592,65.5,88.0
28593,66.0,88.5
28594,65.5,89.0
28595,66.0,89.5
28596,65.5,90.0
28597,66.0,90.5
28598,65.5,91.0
28599,66.0,91.5
28600,65.5,92.0
28601,66.0,92.5
28602,65.5,93.0
28603,66.0,93.5
28604,65.5,94.0
28605,66.0,94.5
28606,65.5,95.0
28607,66.0,95.5
28608,65.5,96.0
28609,66.0,96.5
28610,65.5,97.0
28611,66.0,97.5
28612,65.5,98.0
28613,66.0,98.5
28614,65.5,99.0
28615,66.0,99.5
28616,65.5,100.0
28617,66.5,0.0
28618,67.0,0.5
28619,66.5,1.0
28620,67.0,1.5
28621,66.5,2.0
28622,67.0,2.5
28623,66.5,3.0
28624,67.0,3.5
28625,66.5,4.0
28626,67.0,4.5
28627,66.5,5.0
28628,67.0,5.5
28629,66.5,6.0
28630,67.0,6.5
28631,66.5,7.0
28632,67.0,7.5
28633,66.5,8.0
28634,67.0,8.5
28635,66.5,9.0
28636,67.0,9.5
28637,66.5,10.0
28638,67.0,10.5
28639,66.5,11.0
28640,67.0,11.5
28641,66.5,12.0
28642,67.0,12.5
28643,66.5,13.0
28644,67.0,13.5
28645,66.5,14.0
28646,67.0,14.5
28647,66.5,15.0
28648,67.0,15.5
28649,66.5,16.0
28650,67.0,16.5
28651,66.5,17.0
28652,67.0,17.5
28653,66.5,18.0
28654,67.0,18.5
28655,66.5,19.0
28656,67.0,19.5
28657,66.5,20.0
28658,67.0,20.5
28659,66.5,21.0
28660,67.0,21.5
28661,66.5,22.0
28662,67.0,22.5
28663,66.5,23.0
28664,67.0,23.5
28665,66.5,24.0
28666,67.0,24.5
28667,66.5,25.0
28668,67.0,25.5
28669,66.5,26.0
28670,67.0,26.5
28671,66.5,27.0
28672,67.0,27.5
28673,66.5,28.0
28674,67.0,28.5
