id,x0,x1,x2
56207,free,free,0
56308,free,free,0
56409,free,free,0
56510,free,free,0
56611,free,free,0
138820,free,free,0
138853,free,free,0
138885,free,free,0
138917,free,free,0
138949,free,free,0
138981,free,free,0
139013,free,free,0
139045,free,free,0
139077,free,free,0
139109,free,free,0
139141,free,free,0
139173,free,free,0
139205,free,free,0
139237,free,free,0
139269,free,free,0
139301,free,free,0
139333,free,free,0
139365,free,free,0
139397,free,free,0
139429,free,free,0
139461,free,free,0
139493,free,free,0
139525,free,free,0
139557,free,free,0
139589,free,free,0
139621,free,free,0
139653,free,free,0
139685,free,free,0
139717,free,free,0
139749,free,free,0
139781,free,free,0
139813,free,free,0
139845,free,free,0
139877,free,free,0
139909,free,free,0
139941,free,free,0
139973,free,free,0
140005,free,free,0
140037,free,free,0
140069,free,free,0
140101,free,free,0
140133,free,free,0
140165,free,free,0
140197,free,free,0
140229,free,free,0
140261,free,free,0
140293,free,free,0
140325,free,free,0
140357,free,free,0
140389,free,free,0
140440,free,free,0
140442,free,free,0
140475,free,free,0
140507,free,free,0
140539,free,free,0
140571,free,free,0
140603,free,free,0
140635,free,free,0
140667,free,free,0
140699,free,free,0
140731,free,free,0
140763,free,free,0
140795,free,free,0
140827,free,free,0
140859,free,free,0
140891,free,free,0
140923,free,free,0
140955,free,free,0
140987,free,free,0
141019,free,free,0
141051,free,free,0
141083,free,free,0
141115,free,free,0
141147,free,free,0
141179,free,free,0
141211,free,free,0
141243,free,free,0
141275,free,free,0
141307,free,free,0
141339,free,free,0
141371,free,free,0
141403,free,free,0
141435,free,free,0
141467,free,free,0
141499,free,free,0
141531,free,free,0
141563,free,free,0
141595,free,free,0
141627,free,free,0
141659,free,free,0
141691,free,free,0
141723,free,free,0
141755,free,free,0
141787,free,free,0
141819,free,free,0
141851,free,free,0
141883,free,free,0
141915,free,free,0
141947,free,free,0
141979,free,free,0
142011,free,free,0
51562,free,free,0
51663,free,free,0
51764,free,free,0
51865,free,free,0
51966,free,free,0
52067,free,free,0
52168,free,free,0
52269,free,free,0
52370,free,free,0
52471,free,free,0
52572,free,free,0
52673,free,free,0
52774,free,free,0
52875,free,free,0
52976,free,free,0
53077,free,free,0
53178,free,free,0
53279,free,free,0
53380,free,free,0
53481,free,free,0
53582,free,free,0
53683,free,free,0
53784,free,free,0
53885,free,free,0
53986,free,free,0
54087,free,free,0
54188,free,free,0
54289,free,free,0
54390,free,free,0
54491,free,free,0
54592,free,free,0
54693,free,free,0
54794,free,free,0
54895,free,free,0
54996,free,free,0
55097,free,free,0
55198,free,free,0
55299,free,free,0
55400,free,free,0
55501,free,free,0
55602,free,free,0
55703,free,free,0
55804,free,free,0
55905,free,free,0
56006,free,free,0
56107,free,free,0
56208,free,free,0
56309,free,free,0
56410,free,free,0
56511,free,free,0
56612,free,free,0
140441,free,free,0
140474,free,free,0
140506,free,free,0
140538,free,free,0
140570,free,free,0
140602,free,free,0
140634,free,free,0
140666,free,free,0
140698,free,free,0
140730,free,free,0
140762,free,free,0
140794,free,free,0
140826,free,free,0
140858,free,free,0
140890,free,free,0
140922,free,free,0
140954,free,free,0
140986,free,free,0
141018,free,free,0
141050,free,free,0
141082,free,free,0
141114,free,free,0
141146,free,free,0
141178,free,free,0
141210,free,free,0
141242,free,free,0
141274,free,free,0
141306,free,free,0
141338,free,free,0
141370,free,free,0
141402,free,free,0
141434,free,free,0
141466,free,free,0
141498,free,free,0
141530,free,free,0
141562,free,free,0
141594,free,free,0
141626,free,free,0
141658,free,free,0
141690,free,free,0
141722,free,free,0
141754,free,free,0
141786,free,free,0
141818,free,free,0
141850,free,free,0
141882,free,free,0
141914,free,free,0
141946,free,free,0
141978,free,free,0
142010,free,free,0
142061,free,free,0
142063,free,free,0
142096,free,free,0
142128,free,free,0
142160,free,free,0
142192,free,free,0
142224,free,free,0
142256,free,free,0
142288,free,free,0
142320,free,free,0
142352,free,free,0
142384,free,free,0
142416,free,free,0
142448,free,free,0
142480,free,free,0
142512,free,free,0
142544,free,free,0
142576,free,free,0
142608,free,free,0
142640,free,free,0
142672,free,free,0
142704,free,free,0
142736,free,free,0
142768,free,free,0
142800,free,free,0
142832,free,free,0
142864,free,free,0
142896,free,free,0
142928,free,free,0
142960,free,free,0
142992,free,free,0
143024,free,free,0
143056,free,free,0
143088,free,free,0
143120,free,free,0
143152,free,free,0
143184,free,free,0
143216,free,free,0
143248,free,free,0
143280,free,free,0
143312,free,free,0
143344,free,free,0
143376,free,free,0
143408,free,free,0
143440,free,free,0
143472,free,free,0
143504,free,free,0
143536,free,free,0
143568,free,free,0
143600,free,free,0
143632,free,free,0
51563,free,free,0
51664,free,free,0
51765,free,free,0
51866,free,free,0
51967,free,free,0
52068,free,free,0
52169,free,free,0
52270,free,free,0
52371,free,free,0
52472,free,free,0
52573,free,free,0
52674,free,free,0
52775,free,free,0
52876,free,free,0
52977,free,free,0
53078,free,free,0
53179,free,free,0
53280,free,free,0
53381,free,free,0
53482,free,free,0
53583,free,free,0
53684,free,free,0
53785,free,free,0
53886,free,free,0
53987,free,free,0
54088,free,free,0
54189,free,free,0
54290,free,free,0
54391,free,free,0
54492,free,free,0
54593,free,free,0
54694,free,free,0
54795,free,free,0
54896,free,free,0
54997,free,free,0
55098,free,free,0
55199,free,free,0
55300,free,free,0
55401,free,free,0
55502,free,free,0
55603,free,free,0
55704,free,free,0
55805,free,free,0
55906,free,free,0
56007,free,free,0
56108,free,free,0
56209,free,free,0
56310,free,free,0
56411,free,free,0
56512,free,free,0
56613,free,free,0
142062,free,free,0
142095,free,free,0
142127,free,free,0
142159,free,free,0
142191,free,free,0
142223,free,free,0
142255,free,free,0
142287,free,free,0
142319,free,free,0
142351,free,free,0
142383,free,free,0
142415,free,free,0
142447,free,free,0
142479,free,free,0
142511,free,free,0
142543,free,free,0
142575,free,free,0
142607,free,free,0
142639,free,free,0
142671,free,free,0
142703,free,free,0
142735,free,free,0
142767,free,free,0
142799,free,free,0
142831,free,free,0
142863,free,free,0
142895,free,free,0
142927,free,free,0
142959,free,free,0
142991,free,free,0
143023,free,free,0
143055,free,free,0
143087,free,free,0
143119,free,free,0
143151,free,free,0
143183,free,free,0
143215,free,free,0
143247,free,free,0
143279,free,free,0
143311,free,free,0
143343,free,free,0
143375,free,free,0
143407,free,free,0
143439,free,free,0
143471,free,free,0
143503,free,free,0
143535,free,free,0
143567,free,free,0
143599,free,free,0
143631,free,free,0
143682,free,free,0
143684,free,free,0
143717,free,free,0
143749,free,free,0
143781,free,free,0
143813,free,free,0
143845,free,free,0
143877,free,free,0
143909,free,free,0
143941,free,free,0
143973,free,free,0
144005,free,free,0
144037,free,free,0
144069,free,free,0
144101,free,free,0
144133,free,free,0
144165,free,free,0
144197,free,free,0
144229,free,free,0
144261,free,free,0
144293,free,free,0
144325,free,free,0
144357,free,free,0
144389,free,free,0
144421,free,free,0
144453,free,free,0
144485,free,free,0
144517,free,free,0
144549,free,free,0
144581,free,free,0
144613,free,free,0
144645,free,free,0
144677,free,free,0
144709,free,free,0
144741,free,free,0
144773,free,free,0
144805,free,free,0
144837,free,free,0
144869,free,free,0
144901,free,free,0
144933,free,free,0
144965,free,free,0
144997,free,free,0
145029,free,free,0
145061,free,free,0
145093,free,free,0
145125,free,free,0
145157,free,free,0
145189,free,free,0
145221,free,free,0
145253,free,free,0
51564,free,free,0
51665,free,free,0
51766,free,free,0
51867,free,free,0
51968,free,free,0
52069,free,free,0
52170,free,free,0
52271,free,free,0
52372,free,free,0
52473,free,free,0
52574,free,free,0
52675,free,free,0
52776,free,free,0
52877,free,free,0
52978,free,free,0
53079,free,free,0
53180,free,free,0
53281,free,free,0
53382,free,free,0
53483,free,free,0
53584,free,free,0
53685,free,free,0
53786,free,free,0
53887,free,free,0
53988,free,free,0
54089,free,free,0
54190,free,free,0
54291,free,free,0
54392,free,free,0
54493,free,free,0
54594,free,free,0
54695,free,free,0
54796,free,free,0
54897,free,free,0
54998,free,free,0
55099,free,free,0
55200,free,free,0
55301,free,free,0
55402,free,free,0
55503,free,free,0
55604,free,free,0
55705,free,free,0
55806,free,free,0
55907,free,free,0
56008,free,free,0
56109,free,free,0
56210,free,free,0
56311,free,free,0
56412,free,free,0
56513,free,free,0
56614,free,free,0
143683,free,free,0
143716,free,free,0
143748,free,free,0
143780,free,free,0
143812,free,free,0
143844,free,free,0
143876,free,free,0
143908,free,free,0
143940,free,free,0
143972,free,free,0
144004,free,free,0
144036,free,free,0
144068,free,free,0
144100,free,free,0
144132,free,free,0
144164,free,free,0
144196,free,free,0
144228,free,free,0
144260,free,free,0
144292,free,free,0
144324,free,free,0
144356,free,free,0
144388,free,free,0
144420,free,free,0
144452,free,free,0
144484,free,free,0
144516,free,free,0
144548,free,free,0
144580,free,free,0
144612,free,free,0
144644,free,free,0
144676,free,free,0
144708,free,free,0
144740,free,free,0
144772,free,free,0
144804,free,free,0
144836,free,free,0
144868,free,free,0
144900,free,free,0
144932,free,free,0
144964,free,free,0
144996,free,free,0
145028,free,free,0
145060,free,free,0
145092,free,free,0
145124,free,free,0
145156,free,free,0
145188,free,free,0
145220,free,free,0
145252,free,free,0
145303,free,free,0
145305,free,free,0
145338,free,free,0
145370,free,free,0
145402,free,free,0
145434,free,free,0
145466,free,free,0
145498,free,free,0
145530,free,free,0
145562,free,free,0
145594,free,free,0
145626,free,free,0
145658,free,free,0
145690,free,free,0
145722,free,free,0
145754,free,free,0
145786,free,free,0
145818,free,free,0
145850,free,free,0
145882,free,free,0
145914,free,free,0
145946,free,free,0
145978,free,free,0
146010,free,free,0
146042,free,free,0
146074,free,free,0
146106,free,free,0
146138,free,free,0
146170,free,free,0
146202,free,free,0
146234,free,free,0
146266,free,free,0
146298,free,free,0
146330,free,free,0
146362,free,free,0
146394,free,free,0
146426,free,free,0
146458,free,free,0
146490,free,free,0
146522,free,free,0
146554,free,free,0
146586,free,free,0
146618,free,free,0
146650,free,free,0
146682,free,free,0
146714,free,free,0
146746,free,free,0
146778,free,free,0
146810,free,free,0
146842,free,free,0
146874,free,free,0
51565,free,free,0
51666,free,free,0
51767,free,free,0
51868,free,free,0
51969,free,free,0
52070,free,free,0
52171,free,free,0
52272,free,free,0
52373,free,free,0
52474,free,free,0
52575,free,free,0
52676,free,free,0
52777,free,free,0
52878,free,free,0
52979,free,free,0
53080,free,free,0
53181,free,free,0
53282,free,free,0
53383,free,free,0
53484,free,free,0
53585,free,free,0
53686,free,free,0
53787,free,free,0
53888,free,free,0
53989,free,free,0
54090,free,free,0
54191,free,free,0
54292,free,free,0
54393,free,free,0
54494,free,free,0
54595,free,free,0
54696,free,free,0
54797,free,free,0
54898,free,free,0
54999,free,free,0
55100,free,free,0
55201,free,free,0
55302,free,free,0
55403,free,free,0
55504,free,free,0
55605,free,free,0
55706,free,free,0
55807,free,free,0
55908,free,free,0
56009,free,free,0
56110,free,free,0
56211,free,free,0
56312,free,free,0
56413,free,free,0
56514,free,free,0
56615,free,free,0
145304,free,free,0
145337,free,free,0
145369,free,free,0
145401,free,free,0
145433,free,free,0
145465,free,free,0
145497,free,free,0
145529,free,free,0
145561,free,free,0
145593,free,free,0
145625,free,free,0
145657,free,free,0
145689,free,free,0
145721,free,free,0
145753,free,free,0
145785,free,free,0
145817,free,free,0
145849,free,free,0
145881,free,free,0
145913,free,free,0
145945,free,free,0
145977,free,free,0
146009,free,free,0
146041,free,free,0
146073,free,free,0
146105,free,free,0
146137,free,free,0
146169,free,free,0
146201,free,free,0
146233,free,free,0
146265,free,free,0
146297,free,free,0
146329,free,free,0
146361,free,free,0
146393,free,free,0
146425,free,free,0
146457,free,free,0
146489,free,free,0
146521,free,free,0
146553,free,free,0
146585,free,free,0
146617,free,free,0
146649,free,free,0
146681,free,free,0
146713,free,free,0
146745,free,free,0
146777,free,free,0
146809,free,free,0
146841,free,free,0
146873,free,free,0
146924,free,free,0
146926,free,free,0
146959,free,free,0
146991,free,free,0
147023,free,free,0
147055,free,free,0
147087,free,free,0
147119,free,free,0
147151,free,free,0
147183,free,free,0
147215,free,free,0
147247,free,free,0
147279,free,free,0
147311,free,free,0
147343,free,free,0
147375,free,free,0
147407,free,free,0
147439,free,free,0
147471,free,free,0
147503,free,free,0
147535,free,free,0
147567,free,free,0
147599,free,free,0
147631,free,free,0
147663,free,free,0
147695,free,free,0
147727,free,free,0
147759,free,free,0
147791,free,free,0
147823,free,free,0
147855,free,free,0
147887,free,free,0
147919,free,free,0
147951,free,free,0
147983,free,free,0
148015,free,free,0
148047,free,free,0
148079,free,free,0
148111,free,free,0
148143,free,free,0
148175,free,free,0
148207,free,free,0
148239,free,free,0
148271,free,free,0
148303,free,free,0
148335,free,free,0
148367,free,free,0
148399,free,free,0
148431,free,free,0
148463,free,free,0
148495,free,free,0
51566,free,free,0
51667,free,free,0
51768,free,free,0
51869,free,free,0
51970,free,free,0
52071,free,free,0
52172,free,free,0
52273,free,free,0
52374,free,free,0
52475,free,free,0
52576,free,free,0
52677,free,free,0
52778,free,free,0
52879,free,free,0
52980,free,free,0
53081,free,free,0
53182,free,free,0
53283,free,free,0
53384,free,free,0
53485,free,free,0
53586,free,free,0
53687,free,free,0
53788,free,free,0
53889,free,free,0
53990,free,free,0
54091,free,free,0
54192,free,free,0
54293,free,free,0
54394,free,free,0
54495,free,free,0
54596,free,free,0
54697,free,free,0
54798,free,free,0
54899,free,free,0
55000,free,free,0
55101,free,free,0
55202,free,free,0
55303,free,free,0
55404,free,free,0
55505,free,free,0
55606,free,free,0
55707,free,free,0
55808,free,free,0
55909,free,free,0
56010,free,free,0
56111,free,free,0
56212,free,free,0
56313,free,free,0
56414,free,free,0
56515,free,free,0
56616,free,free,0
146925,free,free,0
146958,free,free,0
146990,free,free,0
147022,free,free,0
147054,free,free,0
147086,free,free,0
147118,free,free,0
147150,free,free,0
147182,free,free,0
147214,free,free,0
147246,free,free,0
147278,free,free,0
147310,free,free,0
147342,free,free,0
147374,free,free,0
147406,free,free,0
147438,free,free,0
147470,free,free,0
147502,free,free,0
147534,free,free,0
147566,free,free,0
147598,free,free,0
147630,free,free,0
147662,free,free,0
147694,free,free,0
147726,free,free,0
147758,free,free,0
147790,free,free,0
147822,free,free,0
147854,free,free,0
147886,free,free,0
147918,free,free,0
147950,free,free,0
147982,free,free,0
148014,free,free,0
148046,free,free,0
148078,free,free,0
148110,free,free,0
148142,free,free,0
148174,free,free,0
148206,free,free,0
148238,free,free,0
148270,free,free,0
148302,free,free,0
148334,free,free,0
148366,free,free,0
148398,free,free,0
148430,free,free,0
148462,free,free,0
148494,free,free,0
148545,free,free,0
148547,free,free,0
148580,free,free,0
148612,free,free,0
148644,free,free,0
148676,free,free,0
148708,free,free,0
148740,free,free,0
148772,free,free,0
148804,free,free,0
148836,free,free,0
148868,free,free,0
148900,free,free,0
148932,free,free,0
148964,free,free,0
148996,free,free,0
149028,free,free,0
149060,free,free,0
149092,free,free,0
149124,free,free,0
149156,free,free,0
149188,free,free,0
149220,free,free,0
149252,free,free,0
149284,free,free,0
149316,free,free,0
149348,free,free,0
149380,free,free,0
149412,free,free,0
149444,free,free,0
149476,free,free,0
149508,free,free,0
149540,free,free,0
149572,free,free,0
149604,free,free,0
149636,free,free,0
149668,free,free,0
149700,free,free,0
149732,free,free,0
149764,free,free,0
149796,free,free,0
149828,free,free,0
149860,free,free,0
149892,free,free,0
149924,free,free,0
149956,free,free,0
149988,free,free,0
150020,free,free,0
150052,free,free,0
150084,free,free,0
150116,free,free,0
51567,free,free,0
51668,free,free,0
51769,free,free,0
51870,free,free,0
51971,free,free,0
52072,free,free,0
52173,free,free,0
52274,free,free,0
52375,free,free,0
52476,free,free,0
52577,free,free,0
52678,free,free,0
52779,free,free,0
52880,free,free,0
52981,free,free,0
53082,free,free,0
53183,free,free,0
53284,free,free,0
53385,free,free,0
53486,free,free,0
53587,free,free,0
53688,free,free,0
53789,free,free,0
53890,free,free,0
53991,free,free,0
54092,free,free,0
54193,free,free,0
54294,free,free,0
54395,free,free,0
54496,free,free,0
54597,free,free,0
54698,free,free,0
54799,free,free,0
54900,free,free,0
55001,free,free,0
55102,free,free,0
55203,free,free,0
55304,free,free,0
55405,free,free,0
55506,free,free,0
55607,free,free,0
55708,free,free,0
55809,free,free,0
55910,free,free,0
56011,free,free,0
56112,free,free,0
56213,free,free,0
56314,free,free,0
56415,free,free,0
56516,free,free,0
56617,free,free,0
148546,free,free,0
148579,free,free,0
148611,free,free,0
148643,free,free,0
148675,free,free,0
148707,free,free,0
148739,free,free,0
148771,free,free,0
148803,free,free,0
148835,free,free,0
148867,free,free,0
148899,free,free,0
148931,free,free,0
148963,free,free,0
148995,free,free,0
149027,free,free,0
149059,free,free,0
149091,free,free,0
149123,free,free,0
149155,free,free,0
149187,free,free,0
149219,free,free,0
149251,free,free,0
149283,free,free,0
149315,free,free,0
149347,free,free,0
149379,free,free,0
149411,free,free,0
149443,free,free,0
149475,free,free,0
149507,free,free,0
149539,free,free,0
149571,free,free,0
149603,free,free,0
149635,free,free,0
149667,free,free,0
149699,free,free,0
149731,free,free,0
149763,free,free,0
149795,free,free,0
149827,free,free,0
149859,free,free,0
149891,free,free,0
149923,free,free,0
149955,free,free,0
149987,free,free,0
150019,free,free,0
150051,free,free,0
150083,free,free,0
150115,free,free,0
150166,free,free,0
150168,free,free,0
150201,free,free,0
150233,free,free,0
150265,free,free,0
150297,free,free,0
150329,free,free,0
150361,free,free,0
150393,free,free,0
150425,free,free,0
150457,free,free,0
150489,free,free,0
150521,free,free,0
150553,free,free,0
150585,free,free,0
150617,free,free,0
150649,free,free,0
150681,free,free,0
150713,free,free,0
150745,free,free,0
150777,free,free,0
150809,free,free,0
150841,free,free,0
150873,free,free,0
150905,free,free,0
150937,free,free,0
150969,free,free,0
151001,free,free,0
151033,free,free,0
151065,free,free,0
151097,free,free,0
151129,free,free,0
151161,free,free,0
151193,free,free,0
151225,free,free,0
151257,free,free,0
151289,free,free,0
151321,free,free,0
151353,free,free,0
151385,free,free,0
151417,free,free,0
151449,free,free,0
151481,free,free,0
151513,free,free,0
151545,free,free,0
151577,free,free,0
151609,free,free,0
151641,free,free,0
151673,free,free,0
151705,free,free,0
151737,free,free,0
51568,free,free,0
51669,free,free,0
51770,free,free,0
51871,free,free,0
51972,free,free,0
52073,free,free,0
52174,free,free,0
52275,free,free,0
52376,free,free,0
52477,free,free,0
52578,free,free,0
52679,free,free,0
52780,free,free,0
52881,free,free,0
52982,free,free,0
53083,free,free,0
53184,free,free,0
53285,free,free,0
53386,free,free,0
53487,free,free,0
53588,free,free,0
53689,free,free,0
53790,free,free,0
53891,free,free,0
53992,free,free,0
54093,free,free,0
54194,free,free,0
54295,free,free,0
54396,free,free,0
54497,free,free,0
54598,free,free,0
54699,free,free,0
54800,free,free,0
54901,free,free,0
55002,free,free,0
55103,free,free,0
55204,free,free,0
55305,free,free,0
55406,free,free,0
55507,free,free,0
55608,free,free,0
55709,free,free,0
55810,free,free,0
55911,free,free,0
56012,free,free,0
56113,free,free,0
56214,free,free,0
56315,free,free,0
56416,free,free,0
56517,free,free,0
56618,free,free,0
150167,free,free,0
150200,free,free,0
150232,free,free,0
150264,free,free,0
150296,free,free,0
150328,free,free,0
150360,free,free,0
150392,free,free,0
150424,free,free,0
150456,free,free,0
150488,free,free,0
150520,free,free,0
150552,free,free,0
150584,free,free,0
150616,free,free,0
150648,free,free,0
150680,free,free,0
150712,free,free,0
150744,free,free,0
150776,free,free,0
150808,free,free,0
150840,free,free,0
150872,free,free,0
150904,free,free,0
150936,free,free,0
150968,free,free,0
151000,free,free,0
151032,free,free,0
151064,free,free,0
151096,free,free,0
151128,free,free,0
151160,free,free,0
151192,free,free,0
151224,free,free,0
151256,free,free,0
151288,free,free,0
151320,free,free,0
151352,free,free,0
151384,free,free,0
151416,free,free,0
151448,free,free,0
151480,free,free,0
151512,free,free,0
151544,free,free,0
151576,free,free,0
151608,free,free,0
151640,free,free,0
151672,free,free,0
151704,free,free,0
151736,free,free,0
151787,free,free,0
151789,free,free,0
151822,free,free,0
151854,free,free,0
151886,free,free,0
151918,free,free,0
151950,free,free,0
151982,free,free,0
152014,free,free,0
152046,free,free,0
152078,free,free,0
152110,free,free,0
152142,free,free,0
152174,free,free,0
152206,free,free,0
152238,free,free,0
152270,free,free,0
152302,free,free,0
152334,free,free,0
152366,free,free,0
152398,free,free,0
152430,free,free,0
152462,free,free,0
152494,free,free,0
152526,free,free,0
152558,free,free,0
152590,free,free,0
152622,free,free,0
152654,free,free,0
152686,free,free,0
152718,free,free,0
152750,free,free,0
152782,free,free,0
152814,free,free,0
152846,free,free,0
152878,free,free,0
152910,free,free,0
152942,free,free,0
152974,free,free,0
153006,free,free,0
153038,free,free,0
153070,free,free,0
153102,free,free,0
153134,free,free,0
153166,free,free,0
153198,free,free,0
153230,free,free,0
153262,free,free,0
153294,free,free,0
153326,free,free,0
153358,free,free,0
51569,free,free,0
51670,free,free,0
51771,free,free,0
51872,free,free,0
51973,free,free,0
52074,free,free,0
52175,free,free,0
52276,free,free,0
52377,free,free,0
52478,free,free,0
52579,free,free,0
52680,free,free,0
52781,free,free,0
52882,free,free,0
52983,free,free,0
53084,free,free,0
53185,free,free,0
53286,free,free,0
53387,free,free,0
53488,free,free,0
53589,free,free,0
53690,free,free,0
53791,free,free,0
53892,free,free,0
53993,free,free,0
54094,free,free,0
54195,free,free,0
54296,free,free,0
54397,free,free,0
54498,free,free,0
54599,free,free,0
54700,free,free,0
54801,free,free,0
54902,free,free,0
55003,free,free,0
55104,free,free,0
55205,free,free,0
55306,free,free,0
55407,free,free,0
55508,free,free,0
55609,free,free,0
55710,free,free,0
55811,free,free,0
55912,free,free,0
56013,free,free,0
56114,free,free,0
56215,free,free,0
56316,free,free,0
56417,free,free,0
56518,free,free,0
56619,free,free,0
151788,free,free,0
151821,free,free,0
151853,free,free,0
151885,free,free,0
151917,free,free,0
151949,free,free,0
151981,free,free,0
152013,free,free,0
152045,free,free,0
152077,free,free,0
152109,free,free,0
152141,free,free,0
152173,free,free,0
152205,free,free,0
152237,free,free,0
152269,free,free,0
152301,free,free,0
152333,free,free,0
152365,free,free,0
152397,free,free,0
152429,free,free,0
152461,free,free,0
152493,free,free,0
152525,free,free,0
152557,free,free,0
152589,free,free,0
152621,free,free,0
152653,free,free,0
152685,free,free,0
152717,free,free,0
152749,free,free,0
152781,free,free,0
152813,free,free,0
152845,free,free,0
152877,free,free,0
152909,free,free,0
152941,free,free,0
152973,free,free,0
153005,free,free,0
153037,free,free,0
153069,free,free,0
153101,free,free,0
153133,free,free,0
153165,free,free,0
153197,free,free,0
153229,free,free,0
153261,free,free,0
153293,free,free,0
153325,free,free,0
153357,free,free,0
153408,free,free,0
153410,free,free,0
153443,free,free,0
153475,free,free,0
153507,free,free,0
153539,free,free,0
153571,free,free,0
153603,free,free,0
153635,free,free,0
153667,free,free,0
153699,free,free,0
153731,free,free,0
153763,free,free,0
153795,free,free,0
153827,free,free,0
153859,free,free,0
153891,free,free,0
153923,free,free,0
153955,free,free,0
153987,free,free,0
154019,free,free,0
154051,free,free,0
154083,free,free,0
154115,free,free,0
154147,free,free,0
154179,free,free,0
154211,free,free,0
154243,free,free,0
154275,free,free,0
154307,free,free,0
154339,free,free,0
154371,free,free,0
154403,free,free,0
154435,free,free,0
154467,free,free,0
154499,free,free,0
154531,free,free,0
154563,free,free,0
154595,free,free,0
154627,free,free,0
154659,free,free,0
154691,free,free,0
154723,free,free,0
154755,free,free,0
154787,free,free,0
154819,free,free,0
154851,free,free,0
154883,free,free,0
154915,free,free,0
154947,free,free,0
154979,free,free,0
51570,free,free,0
51671,free,free,0
51772,free,free,0
51873,free,free,0
51974,free,free,0
52075,free,free,0
52176,free,free,0
52277,free,free,0
52378,free,free,0
52479,free,free,0
52580,free,free,0
52681,free,free,0
52782,free,free,0
52883,free,free,0
52984,free,free,0
53085,free,free,0
53186,free,free,0
53287,free,free,0
53388,free,free,0
53489,free,free,0
53590,free,free,0
53691,free,free,0
53792,free,free,0
53893,free,free,0
53994,free,free,0
54095,free,free,0
54196,free,free,0
54297,free,free,0
54398,free,free,0
54499,free,free,0
54600,free,free,0
54701,free,free,0
54802,free,free,0
54903,free,free,0
55004,free,free,0
55105,free,free,0
55206,free,free,0
55307,free,free,0
55408,free,free,0
55509,free,free,0
55610,free,free,0
55711,free,free,0
55812,free,free,0
55913,free,free,0
56014,free,free,0
56115,free,free,0
56216,free,free,0
56317,free,free,0
56418,free,free,0
56519,free,free,0
56620,free,free,0
153409,free,free,0
153442,free,free,0
153474,free,free,0
153506,free,free,0
153538,free,free,0
153570,free,free,0
153602,free,free,0
153634,free,free,0
153666,free,free,0
153698,free,free,0
153730,free,free,0
153762,free,free,0
153794,free,free,0
153826,free,free,0
153858,free,free,0
153890,free,free,0
153922,free,free,0
153954,free,free,0
153986,free,free,0
154018,free,free,0
154050,free,free,0
154082,free,free,0
154114,free,free,0
154146,free,free,0
154178,free,free,0
154210,free,free,0
154242,free,free,0
154274,free,free,0
154306,free,free,0
154338,free,free,0
154370,free,free,0
154402,free,free,0
154434,free,free,0
154466,free,free,0
154498,free,free,0
154530,free,free,0
154562,free,free,0
154594,free,free,0
154626,free,free,0
154658,free,free,0
154690,free,free,0
154722,free,free,0
154754,free,free,0
154786,free,free,0
154818,free,free,0
154850,free,free,0
154882,free,free,0
154914,free,free,0
154946,free,free,0
154978,free,free,0
155029,free,free,0
155031,free,free,0
155064,free,free,0
155096,free,free,0
155128,free,free,0
155160,free,free,0
155192,free,free,0
155224,free,free,0
155256,free,free,0
155288,free,free,0
155320,free,free,0
155352,free,free,0
155384,free,free,0
155416,free,free,0
155448,free,free,0
155480,free,free,0
155512,free,free,0
155544,free,free,0
155576,free,free,0
155608,free,free,0
155640,free,free,0
155672,free,free,0
155704,free,free,0
155736,free,free,0
155768,free,free,0
155800,free,free,0
155832,free,free,0
155864,free,free,0
155896,free,free,0
155928,free,free,0
155960,free,free,0
155992,free,free,0
156024,free,free,0
156056,free,free,0
156088,free,free,0
156120,free,free,0
156152,free,free,0
156184,free,free,0
156216,free,free,0
156248,free,free,0
156280,free,free,0
156312,free,free,0
156344,free,free,0
156376,free,free,0
156408,free,free,0
156440,free,free,0
156472,free,free,0
156504,free,free,0
156536,free,free,0
156568,free,free,0
156600,free,free,0
51571,free,free,0
51672,free,free,0
51773,free,free,0
51874,free,free,0
51975,free,free,0
52076,free,free,0
52177,free,free,0
52278,free,free,0
52379,free,free,0
52480,free,free,0
52581,free,free,0
52682,free,free,0
52783,free,free,0
52884,free,free,0
52985,free,free,0
53086,free,free,0
53187,free,free,0
53288,free,free,0
53389,free,free,0
53490,free,free,0
53591,free,free,0
53692,free,free,0
53793,free,free,0
53894,free,free,0
53995,free,free,0
54096,free,free,0
54197,free,free,0
54298,free,free,0
54399,free,free,0
54500,free,free,0
54601,free,free,0
54702,free,free,0
54803,free,free,0
54904,free,free,0
55005,free,free,0
55106,free,free,0
55207,free,free,0
55308,free,free,0
55409,free,free,0
55510,free,free,0
55611,free,free,0
55712,free,free,0
55813,free,free,0
55914,free,free,0
56015,free,free,0
56116,free,free,0
56217,free,free,0
56318,free,free,0
56419,free,free,0
56520,free,free,0
56621,free,free,0
155030,free,free,0
155063,free,free,0
155095,free,free,0
155127,free,free,0
155159,free,free,0
155191,free,free,0
155223,free,free,0
155255,free,free,0
155287,free,free,0
155319,free,free,0
155351,free,free,0
155383,free,free,0
155415,free,free,0
155447,free,free,0
155479,free,free,0
155511,free,free,0
155543,free,free,0
155575,free,free,0
155607,free,free,0
155639,free,free,0
155671,free,free,0
155703,free,free,0
155735,free,free,0
155767,free,free,0
155799,free,free,0
155831,free,free,0
155863,free,free,0
155895,free,free,0
155927,free,free,0
